scenario,interval_begin,interval_id,interval_flow,interval_harmonicMeanSpeed
base,1200.0,E0_0_3900m,1788.4,24.006000000000007
base,1200.0,E0_0_4000m,1794.8,24.026666666666664
base,1200.0,E0_0_400m,1849.2,25.796
base,1200.0,E0_0_4100m,1792.0,24.041666666666668
base,1200.0,E0_0_4200m,1788.8,24.051333333333336
base,1200.0,E0_0_4300m,1788.4,24.057666666666663
base,1200.0,E0_0_4400m,1787.2,24.082666666666668
base,1200.0,E0_0_4500m,1787.2,24.088666666666665
base,1200.0,E0_0_4600m,1790.0,24.090333333333334
base,1200.0,E0_0_4700m,1794.4,24.08666666666667
base,1200.0,E0_0_4800m,1793.2,24.098999999999997
base,1200.0,E0_0_4900m,1798.8,24.11766666666666
base,1200.0,E0_0_5000m,1799.6,24.141000000000002
base,1200.0,E0_0_500m,1842.0,25.678666666666672
base,1200.0,E0_0_600m,1833.2,25.59266666666667
base,1200.0,E0_0_700m,1826.0,25.474
base,1200.0,E0_0_800m,1816.4,25.344333333333335
base,1200.0,E0_0_900m,1813.2,25.242000000000004
base,1200.0,E0_1_0m,0.0,-1.0
base,1200.0,E0_1_1000m,2203.6,26.647666666666673
base,1200.0,E0_1_100m,2170.0,27.437666666666665
base,1200.0,E0_1_1100m,2209.6,26.524999999999995
base,1200.0,E0_1_1200m,2207.2,26.412
base,1200.0,E0_1_1300m,2204.4,26.285666666666668
base,1200.0,E0_1_1400m,2204.4,26.201333333333334
base,1200.0,E0_1_1500m,2200.0,26.127333333333336
base,1200.0,E0_1_1600m,2197.2,26.044
base,1200.0,E0_1_1700m,2200.4,25.986
base,1200.0,E0_1_1800m,2204.4,25.938666666666666
base,1200.0,E0_1_1900m,2209.6,25.88233333333333
base,1200.0,E0_1_2000m,2204.8,25.813666666666666
base,1200.0,E0_1_200m,2164.8,27.671000000000003
base,1200.0,E0_1_2100m,2198.4,25.746
base,1200.0,E0_1_2200m,2199.2,25.679666666666666
base,1200.0,E0_1_2300m,2206.0,25.62600000000001
base,1200.0,E0_1_2400m,2210.8,25.586666666666662
base,1200.0,E0_1_2500m,2219.6,25.552000000000003
base,1200.0,E0_1_2600m,2218.4,25.511999999999997
base,1200.0,E0_1_2700m,2218.8,25.463000000000005
base,1200.0,E0_1_2800m,2214.0,25.43333333333333
base,1200.0,E0_1_2900m,2210.0,25.41533333333334
base,1200.0,E0_1_3000m,2206.0,25.400333333333332
base,1200.0,E0_1_300m,2166.8,27.566666666666666
base,1200.0,E0_1_3100m,2199.2,25.373
base,1200.0,E0_1_3200m,2195.2,25.35733333333333
base,1200.0,E0_1_3300m,2188.0,25.327
base,1200.0,E0_1_3400m,2179.2,25.315000000000005
base,1200.0,E0_1_3500m,2175.6,25.307666666666663
base,1200.0,E0_1_3600m,2166.8,25.314666666666664
base,1200.0,E0_1_3700m,2159.2,25.307333333333336
base,1200.0,E0_1_3800m,2156.0,25.301
base,1200.0,E0_1_3900m,2156.8,25.29133333333333
base,1200.0,E0_1_4000m,2155.6,25.29466666666666
base,1200.0,E0_1_400m,2179.2,27.411000000000005
base,1200.0,E0_1_4100m,2153.2,25.308333333333337
base,1200.0,E0_1_4200m,2149.2,25.323
base,1200.0,E0_1_4300m,2140.8,25.32933333333333
base,1200.0,E0_1_4400m,2135.2,25.356666666666666
base,1200.0,E0_1_4500m,2136.8,25.37366666666667
base,1200.0,E0_1_4600m,2138.4,25.40333333333333
base,1200.0,E0_1_4700m,2140.8,25.424666666666667
base,1200.0,E0_1_4800m,2139.6,25.44533333333333
base,1200.0,E0_1_4900m,2140.4,25.47566666666667
base,1200.0,E0_1_5000m,2141.2,25.507333333333335
base,1200.0,E0_1_500m,2187.6,27.278000000000002
base,1200.0,E0_1_600m,2188.8,27.163333333333338
base,1200.0,E0_1_700m,2194.0,27.04966666666666
base,1200.0,E0_1_800m,2201.6,26.916666666666664
base,1200.0,E0_1_900m,2202.0,26.781333333333333
base,1500.0,E0_0_0m,0.0,-1.0
base,1500.0,E0_0_1000m,1805.6,25.297666666666668
base,1500.0,E0_0_100m,1843.2,26.242
base,1500.0,E0_0_1100m,1805.2,25.18766666666666
base,1500.0,E0_0_1200m,1806.8,25.09333333333333
base,1500.0,E0_0_1300m,1808.8,25.022666666666666
base,1500.0,E0_0_1400m,1804.8,24.944999999999997
base,1500.0,E0_0_1500m,1813.6,24.882999999999996
base,1500.0,E0_0_1600m,1807.6,24.82166666666667
base,1500.0,E0_0_1700m,1811.2,24.782
base,1500.0,E0_0_1800m,1813.2,24.741333333333333
base,1500.0,E0_0_1900m,1810.0,24.674333333333333
base,1500.0,E0_0_2000m,1816.0,24.613666666666667
base,1500.0,E0_0_200m,1848.8,26.213666666666665
base,1500.0,E0_0_2100m,1819.2,24.578
base,1500.0,E0_0_2200m,1822.8,24.547666666666668
base,1500.0,E0_0_2300m,1820.4,24.509000000000004
base,1500.0,E0_0_2400m,1814.0,24.481000000000005
base,1500.0,E0_0_2500m,1803.6,24.445333333333334
base,1500.0,E0_0_2600m,1805.2,24.39366666666666
base,1500.0,E0_0_2700m,1802.4,24.35033333333333
base,1500.0,E0_0_2800m,1805.2,24.315
base,1500.0,E0_0_2900m,1807.6,24.28766666666667
base,1500.0,E0_0_3000m,1814.0,24.286333333333335
base,1500.0,E0_0_300m,1844.8,26.102333333333327
base,1500.0,E0_0_3100m,1809.6,24.269666666666676
base,1500.0,E0_0_3200m,1812.0,24.249000000000002
base,1500.0,E0_0_3300m,1815.6,24.218666666666664
base,1500.0,E0_0_3400m,1817.6,24.18366666666667
base,1500.0,E0_0_3500m,1821.6,24.16166666666667
base,1500.0,E0_0_3600m,1834.8,24.137333333333334
base,1500.0,E0_0_3700m,1842.4,24.126666666666665
base,1500.0,E0_0_3800m,1839.2,24.104333333333333
base,1500.0,E0_0_3900m,1838.0,24.06766666666667
base,1500.0,E0_0_4000m,1836.8,24.037333333333326
base,1500.0,E0_0_400m,1839.6,25.983333333333338
base,1500.0,E0_0_4100m,1836.0,24.00433333333333
base,1500.0,E0_0_4200m,1843.2,23.990666666666673
base,1500.0,E0_0_4300m,1847.6,23.981999999999996
base,1500.0,E0_0_4400m,1853.2,23.98633333333334
base,1500.0,E0_0_4500m,1854.4,23.971666666666668
base,1500.0,E0_0_4600m,1853.2,23.954666666666665
base,1500.0,E0_0_4700m,1856.0,23.945333333333334
base,1500.0,E0_0_4800m,1857.2,23.956000000000003
base,1500.0,E0_0_4900m,1863.2,23.983000000000004
base,1500.0,E0_0_5000m,1863.2,24.009999999999998
base,1500.0,E0_0_500m,1825.6,25.85166666666667
base,1500.0,E0_0_600m,1821.2,25.711333333333336
base,1500.0,E0_0_700m,1814.4,25.601333333333333
base,1500.0,E0_0_800m,1816.8,25.499333333333333
base,1500.0,E0_0_900m,1810.0,25.396666666666665
base,1500.0,E0_1_0m,0.0,-1.0
base,1500.0,E0_1_1000m,2194.8,26.833666666666662
base,1500.0,E0_1_100m,2143.6,27.62966666666666
base,1500.0,E0_1_1100m,2194.4,26.74033333333333
base,1500.0,E0_1_1200m,2196.4,26.66633333333333
base,1500.0,E0_1_1300m,2198.0,26.58566666666667
base,1500.0,E0_1_1400m,2204.0,26.489000000000008
base,1500.0,E0_1_1500m,2204.4,26.422
base,1500.0,E0_1_1600m,2212.0,26.359333333333332
base,1500.0,E0_1_1700m,2209.2,26.308333333333334
base,1500.0,E0_1_1800m,2206.4,26.25733333333333
base,1500.0,E0_1_1900m,2210.8,26.194000000000003
base,1500.0,E0_1_2000m,2212.4,26.153000000000002
base,1500.0,E0_1_200m,2130.8,27.869999999999997
base,1500.0,E0_1_2100m,2214.8,26.114000000000008
base,1500.0,E0_1_2200m,2217.6,26.080000000000002
base,1500.0,E0_1_2300m,2215.2,26.044
base,1500.0,E0_1_2400m,2208.8,26.017
base,1500.0,E0_1_2500m,2203.6,25.991
base,1500.0,E0_1_2600m,2201.6,25.94333333333333
base,1500.0,E0_1_2700m,2208.4,25.89133333333333
base,1500.0,E0_1_2800m,2207.2,25.846333333333334
base,1500.0,E0_1_2900m,2209.6,25.816666666666666
base,1500.0,E0_1_3000m,2205.2,25.77966666666667
base,1500.0,E0_1_300m,2135.6,27.80266666666667
base,1500.0,E0_1_3100m,2208.4,25.738333333333333
base,1500.0,E0_1_3200m,2210.8,25.70066666666667
base,1500.0,E0_1_3300m,2209.6,25.669333333333334
base,1500.0,E0_1_3400m,2215.2,25.646999999999995
base,1500.0,E0_1_3500m,2218.4,25.622999999999998
base,1500.0,E0_1_3600m,2223.6,25.58233333333333
base,1500.0,E0_1_3700m,2225.2,25.551333333333336
base,1500.0,E0_1_3800m,2228.0,25.526666666666664
base,1500.0,E0_1_3900m,2228.8,25.509
base,1500.0,E0_1_4000m,2226.0,25.485666666666667
base,1500.0,E0_1_400m,2139.6,27.65866666666666
base,1500.0,E0_1_4100m,2225.6,25.460333333333335
base,1500.0,E0_1_4200m,2226.8,25.44433333333333
base,1500.0,E0_1_4300m,2230.4,25.425
base,1500.0,E0_1_4400m,2234.0,25.40166666666666
base,1500.0,E0_1_4500m,2234.4,25.38466666666666
base,1500.0,E0_1_4600m,2232.4,25.376333333333335
base,1500.0,E0_1_4700m,2227.6,25.386
base,1500.0,E0_1_4800m,2227.2,25.400666666666663
base,1500.0,E0_1_4900m,2222.0,25.433
base,1500.0,E0_1_5000m,2219.2,25.470666666666666
base,1500.0,E0_1_500m,2156.0,27.500666666666667
base,1500.0,E0_1_600m,2160.4,27.354
base,1500.0,E0_1_700m,2172.4,27.220333333333336
base,1500.0,E0_1_800m,2169.6,27.075333333333337
base,1500.0,E0_1_900m,2189.2,26.931333333333335
base,1800.0,E0_0_0m,0.0,-1.0
base,1800.0,E0_0_1000m,1815.2,25.135666666666665
base,1800.0,E0_0_100m,1849.2,26.157999999999998
base,1800.0,E0_0_1100m,1815.6,25.048666666666666
base,1800.0,E0_0_1200m,1806.8,24.951666666666668
base,1800.0,E0_0_1300m,1802.8,24.861
base,1800.0,E0_0_1400m,1800.0,24.767999999999997
base,1800.0,E0_0_1500m,1797.2,24.715000000000007
base,1800.0,E0_0_1600m,1790.0,24.675
base,1800.0,E0_0_1700m,1790.0,24.62933333333333
base,1800.0,E0_0_1800m,1790.4,24.591000000000005
base,1800.0,E0_0_1900m,1782.8,24.554
base,1800.0,E0_0_2000m,1775.6,24.506333333333338
base,1800.0,E0_0_200m,1865.6,26.118333333333336
base,1800.0,E0_0_2100m,1770.0,24.473999999999997
base,1800.0,E0_0_2200m,1770.0,24.41133333333333
base,1800.0,E0_0_2300m,1767.6,24.331666666666663
base,1800.0,E0_0_2400m,1769.2,24.27433333333333
base,1800.0,E0_0_2500m,1771.6,24.23566666666667
base,1800.0,E0_0_2600m,1776.8,24.199333333333325
base,1800.0,E0_0_2700m,1770.4,24.14666666666666
base,1800.0,E0_0_2800m,1772.4,24.107999999999997
base,1800.0,E0_0_2900m,1772.0,24.067333333333334
base,1800.0,E0_0_3000m,1778.0,24.04366666666667
base,1800.0,E0_0_300m,1856.4,26.00633333333333
base,1800.0,E0_0_3100m,1782.8,24.042666666666666
base,1800.0,E0_0_3200m,1778.4,24.036666666666672
base,1800.0,E0_0_3300m,1782.8,24.017333333333333
base,1800.0,E0_0_3400m,1784.8,23.99333333333334
base,1800.0,E0_0_3500m,1782.8,23.944666666666667
base,1800.0,E0_0_3600m,1780.4,23.912000000000003
base,1800.0,E0_0_3700m,1782.8,23.89933333333333
base,1800.0,E0_0_3800m,1797.2,23.896333333333338
base,1800.0,E0_0_3900m,1798.8,23.878666666666664
base,1800.0,E0_0_4000m,1799.6,23.836000000000002
base,1800.0,E0_0_400m,1846.8,25.843666666666667
base,1800.0,E0_0_4100m,1801.6,23.800333333333334
base,1800.0,E0_0_4200m,1797.2,23.791666666666664
base,1800.0,E0_0_4300m,1796.0,23.809333333333335
base,1800.0,E0_0_4400m,1795.2,23.783666666666665
base,1800.0,E0_0_4500m,1794.4,23.766666666666666
base,1800.0,E0_0_4600m,1798.4,23.777333333333335
base,1800.0,E0_0_4700m,1795.2,23.80166666666667
base,1800.0,E0_0_4800m,1789.6,23.828333333333333
base,1800.0,E0_0_4900m,1789.6,23.862000000000002
base,1800.0,E0_0_5000m,1792.8,23.921666666666667
base,1800.0,E0_0_500m,1832.4,25.701999999999998
base,1800.0,E0_0_600m,1831.6,25.553333333333338
base,1800.0,E0_0_700m,1830.4,25.42733333333333
base,1800.0,E0_0_800m,1824.0,25.31733333333333
base,1800.0,E0_0_900m,1818.0,25.228
base,1800.0,E0_1_0m,0.0,-1.0
base,1800.0,E0_1_1000m,2185.2,26.816000000000006
base,1800.0,E0_1_100m,2154.4,27.570333333333338
base,1800.0,E0_1_1100m,2189.2,26.748666666666665
base,1800.0,E0_1_1200m,2195.2,26.660999999999998
base,1800.0,E0_1_1300m,2199.2,26.560000000000002
base,1800.0,E0_1_1400m,2198.8,26.471999999999998
base,1800.0,E0_1_1500m,2198.4,26.392666666666663
base,1800.0,E0_1_1600m,2202.4,26.323666666666664
base,1800.0,E0_1_1700m,2194.0,26.296666666666663
base,1800.0,E0_1_1800m,2195.2,26.234333333333332
base,1800.0,E0_1_1900m,2198.0,26.16366666666666
base,1800.0,E0_1_2000m,2195.6,26.110666666666663
base,1800.0,E0_1_200m,2142.4,27.775666666666663
base,1800.0,E0_1_2100m,2191.6,26.05233333333333
base,1800.0,E0_1_2200m,2182.0,25.99566666666666
base,1800.0,E0_1_2300m,2180.0,25.91366666666666
base,1800.0,E0_1_2400m,2182.0,25.852666666666668
base,1800.0,E0_1_2500m,2180.8,25.819333333333336
base,1800.0,E0_1_2600m,2174.0,25.770666666666674
base,1800.0,E0_1_2700m,2172.0,25.716666666666672
base,1800.0,E0_1_2800m,2170.0,25.668666666666663
base,1800.0,E0_1_2900m,2171.6,25.609
base,1800.0,E0_1_3000m,2172.0,25.554
base,1800.0,E0_1_300m,2154.0,27.648333333333337
base,1800.0,E0_1_3100m,2172.8,25.499333333333333
base,1800.0,E0_1_3200m,2178.8,25.466333333333335
base,1800.0,E0_1_3300m,2177.6,25.427
base,1800.0,E0_1_3400m,2178.0,25.367000000000004
base,1800.0,E0_1_3500m,2180.4,25.319666666666667
base,1800.0,E0_1_3600m,2176.0,25.27766666666667
base,1800.0,E0_1_3700m,2179.2,25.265333333333334
base,1800.0,E0_1_3800m,2182.0,25.237999999999996
base,1800.0,E0_1_3900m,2184.0,25.196666666666665
base,1800.0,E0_1_4000m,2186.0,25.175333333333338
base,1800.0,E0_1_400m,2159.6,27.51
base,1800.0,E0_1_4100m,2184.8,25.152333333333335
base,1800.0,E0_1_4200m,2180.8,25.146333333333327
base,1800.0,E0_1_4300m,2176.4,25.137666666666668
base,1800.0,E0_1_4400m,2171.6,25.134000000000007
base,1800.0,E0_1_4500m,2169.2,25.132333333333335
base,1800.0,E0_1_4600m,2170.0,25.137999999999995
base,1800.0,E0_1_4700m,2171.2,25.151666666666664
base,1800.0,E0_1_4800m,2180.0,25.180333333333333
base,1800.0,E0_1_4900m,2181.6,25.214000000000002
base,1800.0,E0_1_5000m,2186.0,25.264333333333333
base,1800.0,E0_1_500m,2168.8,27.382666666666672
base,1800.0,E0_1_600m,2170.8,27.255666666666666
base,1800.0,E0_1_700m,2168.4,27.137999999999998
base,1800.0,E0_1_800m,2176.8,27.021333333333335
base,1800.0,E0_1_900m,2174.4,26.920333333333335
base,2100.0,E0_0_0m,0.0,-1.0
base,2100.0,E0_0_1000m,1826.4,25.317333333333337
base,2100.0,E0_0_100m,1866.4,26.081666666666667
base,2100.0,E0_0_1100m,1819.2,25.234333333333332
base,2100.0,E0_0_1200m,1819.6,25.15766666666667
base,2100.0,E0_0_1300m,1811.2,25.066666666666666
base,2100.0,E0_0_1400m,1809.2,24.966999999999995
base,2100.0,E0_0_1500m,1807.2,24.912333333333336
base,2100.0,E0_0_1600m,1811.6,24.86433333333333
base,2100.0,E0_0_1700m,1811.2,24.803666666666665
base,2100.0,E0_0_1800m,1811.2,24.743999999999996
base,2100.0,E0_0_1900m,1816.8,24.683333333333337
base,2100.0,E0_0_2000m,1820.0,24.605000000000004
base,2100.0,E0_0_200m,1877.6,26.12033333333333
base,2100.0,E0_0_2100m,1822.8,24.54866666666667
base,2100.0,E0_0_2200m,1818.4,24.485999999999997
base,2100.0,E0_0_2300m,1818.0,24.458666666666666
base,2100.0,E0_0_2400m,1821.6,24.418000000000003
base,2100.0,E0_0_2500m,1821.2,24.376
base,2100.0,E0_0_2600m,1820.0,24.326666666666668
base,2100.0,E0_0_2700m,1826.0,24.291666666666668
base,2100.0,E0_0_2800m,1823.6,24.290666666666663
base,2100.0,E0_0_2900m,1822.8,24.276666666666667
base,2100.0,E0_0_3000m,1820.0,24.24133333333333
base,2100.0,E0_0_300m,1870.0,26.05
base,2100.0,E0_0_3100m,1824.0,24.19833333333333
base,2100.0,E0_0_3200m,1828.8,24.160000000000007
base,2100.0,E0_0_3300m,1826.4,24.105333333333338
base,2100.0,E0_0_3400m,1825.6,24.065333333333328
base,2100.0,E0_0_3500m,1824.8,24.038000000000004
base,2100.0,E0_0_3600m,1826.0,24.01733333333333
base,2100.0,E0_0_3700m,1818.0,24.020666666666667
base,2100.0,E0_0_3800m,1810.4,24.014333333333322
base,2100.0,E0_0_3900m,1805.2,24.001
base,2100.0,E0_0_4000m,1805.6,24.00366666666667
base,2100.0,E0_0_400m,1862.8,25.929000000000006
base,2100.0,E0_0_4100m,1805.6,24.002333333333333
base,2100.0,E0_0_4200m,1804.8,24.005
base,2100.0,E0_0_4300m,1804.0,24.000999999999998
base,2100.0,E0_0_4400m,1806.0,23.978333333333335
base,2100.0,E0_0_4500m,1803.6,23.958333333333336
base,2100.0,E0_0_4600m,1799.2,23.970666666666663
base,2100.0,E0_0_4700m,1802.0,23.994000000000003
base,2100.0,E0_0_4800m,1793.2,24.018000000000004
base,2100.0,E0_0_4900m,1799.2,24.036333333333335
base,2100.0,E0_0_5000m,1792.8,24.074333333333335
base,2100.0,E0_0_500m,1854.0,25.830999999999996
base,2100.0,E0_0_600m,1844.8,25.73266666666666
base,2100.0,E0_0_700m,1841.6,25.62066666666667
base,2100.0,E0_0_800m,1842.0,25.52066666666666
base,2100.0,E0_0_900m,1833.2,25.419
base,2100.0,E0_1_0m,0.0,-1.0
base,2100.0,E0_1_1000m,2206.0,26.73566666666667
base,2100.0,E0_1_100m,2193.6,27.316999999999997
base,2100.0,E0_1_1100m,2209.6,26.639333333333333
base,2100.0,E0_1_1200m,2210.0,26.536
base,2100.0,E0_1_1300m,2216.4,26.438
base,2100.0,E0_1_1400m,2222.8,26.365000000000002
base,2100.0,E0_1_1500m,2223.6,26.287666666666663
base,2100.0,E0_1_1600m,2228.0,26.19566666666666
base,2100.0,E0_1_1700m,2229.2,26.151000000000003
base,2100.0,E0_1_1800m,2234.0,26.106
base,2100.0,E0_1_1900m,2227.6,26.03733333333333
base,2100.0,E0_1_2000m,2230.0,25.97733333333333
base,2100.0,E0_1_200m,2178.8,27.562
base,2100.0,E0_1_2100m,2233.6,25.903000000000006
base,2100.0,E0_1_2200m,2241.2,25.82633333333333
base,2100.0,E0_1_2300m,2241.6,25.74433333333333
base,2100.0,E0_1_2400m,2238.4,25.674666666666667
base,2100.0,E0_1_2500m,2241.2,25.609333333333336
base,2100.0,E0_1_2600m,2242.0,25.562
base,2100.0,E0_1_2700m,2236.4,25.505666666666674
base,2100.0,E0_1_2800m,2235.2,25.441999999999993
base,2100.0,E0_1_2900m,2235.6,25.399000000000004
base,2100.0,E0_1_3000m,2230.0,25.363999999999994
base,2100.0,E0_1_300m,2183.6,27.502000000000002
base,2100.0,E0_1_3100m,2224.4,25.335666666666665
base,2100.0,E0_1_3200m,2217.6,25.295
base,2100.0,E0_1_3300m,2218.0,25.251333333333328
base,2100.0,E0_1_3400m,2216.0,25.234333333333336
base,2100.0,E0_1_3500m,2209.6,25.221666666666675
base,2100.0,E0_1_3600m,2203.2,25.217333333333332
base,2100.0,E0_1_3700m,2198.8,25.2
base,2100.0,E0_1_3800m,2188.0,25.174333333333333
base,2100.0,E0_1_3900m,2184.4,25.15133333333334
base,2100.0,E0_1_4000m,2176.4,25.143000000000008
base,2100.0,E0_1_400m,2191.2,27.380666666666666
base,2100.0,E0_1_4100m,2173.6,25.135666666666665
base,2100.0,E0_1_4200m,2172.8,25.140666666666668
base,2100.0,E0_1_4300m,2168.4,25.148666666666667
base,2100.0,E0_1_4400m,2163.6,25.15533333333333
base,2100.0,E0_1_4500m,2167.2,25.156999999999993
base,2100.0,E0_1_4600m,2168.0,25.17666666666667
base,2100.0,E0_1_4700m,2166.0,25.209333333333333
base,2100.0,E0_1_4800m,2166.0,25.244666666666667
base,2100.0,E0_1_4900m,2157.2,25.298000000000002
base,2100.0,E0_1_5000m,2152.8,25.37566666666667
base,2100.0,E0_1_500m,2195.6,27.271333333333338
base,2100.0,E0_1_600m,2203.6,27.153000000000002
base,2100.0,E0_1_700m,2205.2,27.026
base,2100.0,E0_1_800m,2203.6,26.913666666666668
base,2100.0,E0_1_900m,2205.2,26.820999999999994
base,2400.0,E0_0_0m,0.0,-1.0
base,2400.0,E0_0_1000m,1824.8,25.248333333333335
base,2400.0,E0_0_100m,1824.0,26.167666666666666
base,2400.0,E0_0_1100m,1827.6,25.134333333333338
base,2400.0,E0_0_1200m,1827.2,25.05766666666667
base,2400.0,E0_0_1300m,1824.8,24.989
base,2400.0,E0_0_1400m,1821.2,24.898666666666667
base,2400.0,E0_0_1500m,1813.6,24.834666666666667
base,2400.0,E0_0_1600m,1809.2,24.782333333333334
base,2400.0,E0_0_1700m,1810.4,24.744000000000003
base,2400.0,E0_0_1800m,1811.2,24.714999999999996
base,2400.0,E0_0_1900m,1813.2,24.708666666666666
base,2400.0,E0_0_2000m,1812.4,24.66933333333333
base,2400.0,E0_0_200m,1840.0,26.185333333333332
base,2400.0,E0_0_2100m,1806.4,24.613333333333337
base,2400.0,E0_0_2200m,1809.6,24.595333333333336
base,2400.0,E0_0_2300m,1816.8,24.547333333333338
base,2400.0,E0_0_2400m,1816.4,24.522
base,2400.0,E0_0_2500m,1816.0,24.512999999999995
base,2400.0,E0_0_2600m,1816.8,24.470666666666666
base,2400.0,E0_0_2700m,1818.0,24.437
base,2400.0,E0_0_2800m,1819.6,24.410666666666664
base,2400.0,E0_0_2900m,1822.4,24.365000000000002
base,2400.0,E0_0_3000m,1822.0,24.326666666666664
base,2400.0,E0_0_300m,1834.4,26.071666666666673
base,2400.0,E0_0_3100m,1826.0,24.279000000000003
base,2400.0,E0_0_3200m,1830.0,24.28533333333333
base,2400.0,E0_0_3300m,1832.0,24.276333333333334
base,2400.0,E0_0_3400m,1830.4,24.235999999999997
base,2400.0,E0_0_3500m,1825.6,24.20433333333333
base,2400.0,E0_0_3600m,1822.4,24.19066666666667
base,2400.0,E0_0_3700m,1832.0,24.151666666666667
base,2400.0,E0_0_3800m,1827.2,24.111666666666668
base,2400.0,E0_0_3900m,1825.2,24.07966666666667
base,2400.0,E0_0_4000m,1827.6,24.037666666666674
base,2400.0,E0_0_400m,1822.0,25.946333333333335
base,2400.0,E0_0_4100m,1830.4,24.023999999999997
base,2400.0,E0_0_4200m,1840.0,24.01566666666667
base,2400.0,E0_0_4300m,1850.0,23.999666666666663
base,2400.0,E0_0_4400m,1856.0,24.000000000000004
base,2400.0,E0_0_4500m,1862.4,24.00366666666667
base,2400.0,E0_0_4600m,1864.8,24.017
base,2400.0,E0_0_4700m,1864.4,24.02266666666667
base,2400.0,E0_0_4800m,1866.0,24.010333333333335
base,2400.0,E0_0_4900m,1862.4,23.994666666666667
base,2400.0,E0_0_5000m,1862.0,24.035000000000004
base,2400.0,E0_0_500m,1822.0,25.826000000000004
base,2400.0,E0_0_600m,1813.2,25.69633333333333
base,2400.0,E0_0_700m,1818.8,25.572
base,2400.0,E0_0_800m,1819.6,25.495
base,2400.0,E0_0_900m,1819.2,25.374666666666666
base,2400.0,E0_1_0m,0.0,-1.0
base,2400.0,E0_1_1000m,2197.6,26.561666666666667
base,2400.0,E0_1_100m,2153.6,27.481333333333335
base,2400.0,E0_1_1100m,2196.4,26.447333333333333
base,2400.0,E0_1_1200m,2196.4,26.347333333333335
base,2400.0,E0_1_1300m,2199.2,26.257666666666672
base,2400.0,E0_1_1400m,2201.2,26.166666666666664
base,2400.0,E0_1_1500m,2202.0,26.090666666666667
base,2400.0,E0_1_1600m,2202.4,26.052666666666664
base,2400.0,E0_1_1700m,2203.6,26.008
base,2400.0,E0_1_1800m,2198.8,25.978999999999996
base,2400.0,E0_1_1900m,2194.0,25.94266666666667
base,2400.0,E0_1_2000m,2191.6,25.911333333333335
base,2400.0,E0_1_200m,2138.4,27.69666666666667
base,2400.0,E0_1_2100m,2191.2,25.895333333333333
base,2400.0,E0_1_2200m,2183.6,25.874333333333333
base,2400.0,E0_1_2300m,2178.0,25.855999999999998
base,2400.0,E0_1_2400m,2181.2,25.831666666666667
base,2400.0,E0_1_2500m,2182.8,25.783999999999995
base,2400.0,E0_1_2600m,2182.8,25.738666666666674
base,2400.0,E0_1_2700m,2188.8,25.67566666666666
base,2400.0,E0_1_2800m,2193.2,25.641000000000005
base,2400.0,E0_1_2900m,2189.6,25.602666666666668
base,2400.0,E0_1_3000m,2195.2,25.56133333333333
base,2400.0,E0_1_300m,2147.6,27.572
base,2400.0,E0_1_3100m,2198.0,25.535000000000004
base,2400.0,E0_1_3200m,2193.6,25.525333333333332
base,2400.0,E0_1_3300m,2184.8,25.490333333333336
base,2400.0,E0_1_3400m,2182.8,25.44
base,2400.0,E0_1_3500m,2186.4,25.401
base,2400.0,E0_1_3600m,2186.8,25.362666666666662
base,2400.0,E0_1_3700m,2184.8,25.33133333333334
base,2400.0,E0_1_3800m,2185.6,25.3
base,2400.0,E0_1_3900m,2186.8,25.27666666666666
base,2400.0,E0_1_4000m,2186.4,25.280666666666672
base,2400.0,E0_1_400m,2165.2,27.444
base,2400.0,E0_1_4100m,2186.8,25.27666666666666
base,2400.0,E0_1_4200m,2190.8,25.261999999999997
base,2400.0,E0_1_4300m,2193.2,25.24333333333333
base,2400.0,E0_1_4400m,2200.8,25.226000000000003
