scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
base,4200.0,E0,3700,4072.0,24.3855,E0_3700m
base,4200.0,E0,3800,4073.6,24.339,E0_3800m
base,4200.0,E0,3900,4075.6,24.289833333333334,E0_3900m
base,4200.0,E0,4000,4073.2,24.257666666666665,E0_4000m
base,4200.0,E0,4100,4068.8,24.236666666666668,E0_4100m
base,4200.0,E0,4200,4069.6000000000004,24.219,E0_4200m
base,4200.0,E0,4300,4068.3999999999996,24.191,E0_4300m
base,4200.0,E0,4400,4060.0,24.172333333333334,E0_4400m
base,4200.0,E0,4500,4050.0,24.173000000000002,E0_4500m
base,4200.0,E0,4600,4040.0,24.177333333333333,E0_4600m
base,4200.0,E0,4700,4029.2,24.183,E0_4700m
base,4200.0,E0,4800,4024.3999999999996,24.19533333333333,E0_4800m
base,4200.0,E0,4900,4015.2,24.236666666666665,E0_4900m
base,4200.0,E0,5000,4003.6000000000004,24.28633333333333,E0_5000m
base,4500.0,E0,0,0.0,-1.0,E0_0m
base,4500.0,E0,100,4060.7999999999997,26.87666666666666,E0_100m
base,4500.0,E0,200,4066.8,26.971833333333336,E0_200m
base,4500.0,E0,300,4073.2,26.85816666666667,E0_300m
base,4500.0,E0,400,4082.3999999999996,26.699166666666663,E0_400m
base,4500.0,E0,500,4086.8,26.537,E0_500m
base,4500.0,E0,600,4091.2,26.37766666666667,E0_600m
base,4500.0,E0,700,4090.8,26.249999999999996,E0_700m
base,4500.0,E0,800,4085.2,26.1325,E0_800m
base,4500.0,E0,900,4080.0,26.025333333333336,E0_900m
base,4500.0,E0,1000,4082.4,25.9345,E0_1000m
base,4500.0,E0,1100,4088.0,25.85383333333333,E0_1100m
base,4500.0,E0,1200,4083.2,25.76533333333333,E0_1200m
base,4500.0,E0,1300,4086.4,25.684,E0_1300m
base,4500.0,E0,1400,4081.6,25.606166666666667,E0_1400m
base,4500.0,E0,1500,4071.6000000000004,25.53066666666666,E0_1500m
base,4500.0,E0,1600,4070.0,25.457666666666668,E0_1600m
base,4500.0,E0,1700,4072.3999999999996,25.396833333333333,E0_1700m
base,4500.0,E0,1800,4069.2,25.34766666666667,E0_1800m
base,4500.0,E0,1900,4060.0,25.302666666666667,E0_1900m
base,4500.0,E0,2000,4058.4,25.256999999999998,E0_2000m
base,4500.0,E0,2100,4062.8,25.241,E0_2100m
base,4500.0,E0,2200,4057.6000000000004,25.21483333333333,E0_2200m
base,4500.0,E0,2300,4056.8,25.177500000000002,E0_2300m
base,4500.0,E0,2400,4051.6,25.126166666666663,E0_2400m
base,4500.0,E0,2500,4046.3999999999996,25.089166666666664,E0_2500m
base,4500.0,E0,2600,4042.0,25.046499999999995,E0_2600m
base,4500.0,E0,2700,4041.6,25.006333333333334,E0_2700m
base,4500.0,E0,2800,4038.0,24.978666666666662,E0_2800m
base,4500.0,E0,2900,4038.7999999999997,24.956833333333332,E0_2900m
base,4500.0,E0,3000,4041.6,24.942666666666668,E0_3000m
base,4500.0,E0,3100,4044.4,24.919166666666666,E0_3100m
base,4500.0,E0,3200,4039.6,24.915666666666667,E0_3200m
base,4500.0,E0,3300,4037.2,24.90233333333334,E0_3300m
base,4500.0,E0,3400,4030.0,24.897000000000002,E0_3400m
base,4500.0,E0,3500,4026.4,24.895333333333337,E0_3500m
base,4500.0,E0,3600,4023.6,24.874500000000005,E0_3600m
base,4500.0,E0,3700,4020.8,24.852000000000004,E0_3700m
base,4500.0,E0,3800,4024.4,24.832333333333338,E0_3800m
base,4500.0,E0,3900,4021.6,24.824833333333338,E0_3900m
base,4500.0,E0,4000,4019.2000000000003,24.802333333333333,E0_4000m
base,4500.0,E0,4100,4025.6,24.78333333333334,E0_4100m
base,4500.0,E0,4200,4023.6,24.780499999999996,E0_4200m
base,4500.0,E0,4300,4024.3999999999996,24.773833333333336,E0_4300m
base,4500.0,E0,4400,4028.3999999999996,24.762500000000003,E0_4400m
base,4500.0,E0,4500,4028.3999999999996,24.76483333333333,E0_4500m
base,4500.0,E0,4600,4037.6,24.77033333333333,E0_4600m
base,4500.0,E0,4700,4043.2,24.7815,E0_4700m
base,4500.0,E0,4800,4043.6000000000004,24.7945,E0_4800m
base,4500.0,E0,4900,4046.3999999999996,24.826666666666668,E0_4900m
base,4500.0,E0,5000,4050.4,24.874666666666666,E0_5000m
base,4800.0,E0,0,0.0,-1.0,E0_0m
base,4800.0,E0,100,4044.0,26.68166666666667,E0_100m
base,4800.0,E0,200,4038.0,26.803666666666665,E0_200m
base,4800.0,E0,300,4034.0,26.712333333333333,E0_300m
base,4800.0,E0,400,4030.8,26.5785,E0_400m
base,4800.0,E0,500,4025.6,26.463833333333334,E0_500m
base,4800.0,E0,600,4018.0,26.33416666666667,E0_600m
base,4800.0,E0,700,4017.2000000000003,26.21666666666667,E0_700m
base,4800.0,E0,800,4012.8,26.124333333333333,E0_800m
base,4800.0,E0,900,4013.2,26.024333333333335,E0_900m
base,4800.0,E0,1000,4008.4,25.91266666666667,E0_1000m
base,4800.0,E0,1100,4008.3999999999996,25.783166666666673,E0_1100m
base,4800.0,E0,1200,4013.6,25.662833333333335,E0_1200m
base,4800.0,E0,1300,4011.6,25.5775,E0_1300m
base,4800.0,E0,1400,4020.8,25.504500000000004,E0_1400m
base,4800.0,E0,1500,4034.4,25.438666666666663,E0_1500m
base,4800.0,E0,1600,4037.6,25.366499999999995,E0_1600m
base,4800.0,E0,1700,4036.0,25.315,E0_1700m
base,4800.0,E0,1800,4038.4,25.269833333333334,E0_1800m
base,4800.0,E0,1900,4040.8,25.21333333333333,E0_1900m
base,4800.0,E0,2000,4047.6,25.151666666666667,E0_2000m
base,4800.0,E0,2100,4048.8,25.081,E0_2100m
base,4800.0,E0,2200,4049.6,25.009166666666665,E0_2200m
base,4800.0,E0,2300,4043.6000000000004,24.941333333333336,E0_2300m
base,4800.0,E0,2400,4046.0,24.889499999999998,E0_2400m
base,4800.0,E0,2500,4046.0,24.831833333333336,E0_2500m
base,4800.0,E0,2600,4051.6,24.788833333333336,E0_2600m
base,4800.0,E0,2700,4054.8,24.746000000000002,E0_2700m
base,4800.0,E0,2800,4060.7999999999997,24.710833333333333,E0_2800m
base,4800.0,E0,2900,4056.4,24.654833333333332,E0_2900m
base,4800.0,E0,3000,4045.6,24.613333333333333,E0_3000m
base,4800.0,E0,3100,4040.0,24.56866666666667,E0_3100m
base,4800.0,E0,3200,4048.7999999999997,24.539,E0_3200m
base,4800.0,E0,3300,4050.4,24.505999999999993,E0_3300m
base,4800.0,E0,3400,4052.3999999999996,24.465333333333334,E0_3400m
base,4800.0,E0,3500,4050.4,24.43033333333333,E0_3500m
base,4800.0,E0,3600,4053.6000000000004,24.404833333333332,E0_3600m
base,4800.0,E0,3700,4055.6000000000004,24.38883333333333,E0_3700m
base,4800.0,E0,3800,4049.6,24.389333333333337,E0_3800m
base,4800.0,E0,3900,4043.2,24.391,E0_3900m
base,4800.0,E0,4000,4038.8,24.389833333333335,E0_4000m
base,4800.0,E0,4100,4027.6000000000004,24.379666666666665,E0_4100m
base,4800.0,E0,4200,4022.0,24.383333333333333,E0_4200m
base,4800.0,E0,4300,4015.2,24.375,E0_4300m
base,4800.0,E0,4400,4012.0,24.380166666666668,E0_4400m
base,4800.0,E0,4500,4008.0,24.389000000000003,E0_4500m
base,4800.0,E0,4600,4002.3999999999996,24.408166666666666,E0_4600m
base,4800.0,E0,4700,4007.2,24.4405,E0_4700m
base,4800.0,E0,4800,4008.4,24.47583333333333,E0_4800m
base,4800.0,E0,4900,4017.6,24.522333333333336,E0_4900m
base,4800.0,E0,5000,4027.2,24.58616666666667,E0_5000m
base,5100.0,E0,0,0.0,-1.0,E0_0m
base,5100.0,E0,100,3973.6,26.895,E0_100m
base,5100.0,E0,200,3971.6,27.040166666666664,E0_200m
base,5100.0,E0,300,3972.8,26.947499999999998,E0_300m
base,5100.0,E0,400,3969.2,26.816333333333333,E0_400m
base,5100.0,E0,500,3968.0,26.677666666666667,E0_500m
base,5100.0,E0,600,3973.2,26.538,E0_600m
base,5100.0,E0,700,3977.6,26.410666666666668,E0_700m
base,5100.0,E0,800,3986.4,26.280499999999996,E0_800m
base,5100.0,E0,900,3991.2,26.162333333333336,E0_900m
base,5100.0,E0,1000,3994.0,26.04416666666667,E0_1000m
base,5100.0,E0,1100,3998.8,25.947000000000003,E0_1100m
base,5100.0,E0,1200,3996.8,25.834666666666664,E0_1200m
base,5100.0,E0,1300,3992.3999999999996,25.733333333333334,E0_1300m
base,5100.0,E0,1400,3986.0,25.654833333333332,E0_1400m
base,5100.0,E0,1500,3980.8,25.560166666666667,E0_1500m
base,5100.0,E0,1600,3982.0,25.49333333333333,E0_1600m
base,5100.0,E0,1700,3984.8,25.42016666666666,E0_1700m
base,5100.0,E0,1800,3986.3999999999996,25.333,E0_1800m
base,5100.0,E0,1900,3990.8,25.2575,E0_1900m
base,5100.0,E0,2000,3979.6000000000004,25.218,E0_2000m
base,5100.0,E0,2100,3974.0,25.181666666666665,E0_2100m
base,5100.0,E0,2200,3967.6000000000004,25.155,E0_2200m
base,5100.0,E0,2300,3968.7999999999997,25.131833333333333,E0_2300m
base,5100.0,E0,2400,3960.4,25.111666666666665,E0_2400m
base,5100.0,E0,2500,3958.4,25.098000000000003,E0_2500m
base,5100.0,E0,2600,3951.6,25.079666666666668,E0_2600m
base,5100.0,E0,2700,3942.4,25.07116666666667,E0_2700m
base,5100.0,E0,2800,3930.8,25.062500000000004,E0_2800m
base,5100.0,E0,2900,3922.8,25.048166666666667,E0_2900m
base,5100.0,E0,3000,3926.8,25.024499999999996,E0_3000m
base,5100.0,E0,3100,3929.2,25.0015,E0_3100m
base,5100.0,E0,3200,3922.8,24.963500000000003,E0_3200m
base,5100.0,E0,3300,3928.8,24.934999999999995,E0_3300m
base,5100.0,E0,3400,3932.3999999999996,24.91283333333333,E0_3400m
base,5100.0,E0,3500,3939.2,24.884333333333338,E0_3500m
base,5100.0,E0,3600,3954.0,24.841500000000003,E0_3600m
base,5100.0,E0,3700,3963.2000000000003,24.798166666666667,E0_3700m
base,5100.0,E0,3800,3977.2000000000003,24.750166666666665,E0_3800m
base,5100.0,E0,3900,3992.0,24.717666666666666,E0_3900m
base,5100.0,E0,4000,3995.6000000000004,24.693833333333334,E0_4000m
base,5100.0,E0,4100,4004.4,24.669333333333334,E0_4100m
base,5100.0,E0,4200,4008.8,24.6345,E0_4200m
base,5100.0,E0,4300,4016.8,24.61416666666667,E0_4300m
base,5100.0,E0,4400,4023.6000000000004,24.602833333333336,E0_4400m
base,5100.0,E0,4500,4034.3999999999996,24.604499999999994,E0_4500m
base,5100.0,E0,4600,4041.6,24.61333333333333,E0_4600m
base,5100.0,E0,4700,4043.2,24.61783333333333,E0_4700m
base,5100.0,E0,4800,4049.2,24.639500000000005,E0_4800m
base,5100.0,E0,4900,4048.7999999999997,24.672,E0_4900m
base,5100.0,E0,5000,4052.0,24.707500000000003,E0_5000m
base,5400.0,E0,0,0.0,-1.0,E0_0m
base,5400.0,E0,100,3981.6,26.895833333333336,E0_100m
base,5400.0,E0,200,3991.6,27.03333333333333,E0_200m
base,5400.0,E0,300,3990.0,26.966666666666665,E0_300m
base,5400.0,E0,400,3995.2,26.84333333333333,E0_400m
base,5400.0,E0,500,3997.6,26.716166666666666,E0_500m
base,5400.0,E0,600,3999.6,26.584999999999997,E0_600m
base,5400.0,E0,700,4001.2,26.441833333333335,E0_700m
base,5400.0,E0,800,3994.0,26.334666666666667,E0_800m
base,5400.0,E0,900,3992.4,26.238833333333336,E0_900m
base,5400.0,E0,1000,3981.2000000000003,26.15233333333333,E0_1000m
base,5400.0,E0,1100,3974.4,26.075166666666668,E0_1100m
base,5400.0,E0,1200,3981.6000000000004,25.997833333333332,E0_1200m
base,5400.0,E0,1300,3985.6000000000004,25.924499999999995,E0_1300m
base,5400.0,E0,1400,3990.8,25.860166666666665,E0_1400m
base,5400.0,E0,1500,3990.8,25.791666666666668,E0_1500m
base,5400.0,E0,1600,3983.6,25.7235,E0_1600m
base,5400.0,E0,1700,3976.8,25.64966666666667,E0_1700m
base,5400.0,E0,1800,3968.8,25.578166666666668,E0_1800m
base,5400.0,E0,1900,3962.4,25.51466666666667,E0_1900m
base,5400.0,E0,2000,3969.2,25.462,E0_2000m
base,5400.0,E0,2100,3973.2,25.393499999999996,E0_2100m
base,5400.0,E0,2200,3987.6,25.328833333333336,E0_2200m
base,5400.0,E0,2300,3994.0,25.265500000000007,E0_2300m
base,5400.0,E0,2400,4005.2000000000003,25.217,E0_2400m
base,5400.0,E0,2500,4008.3999999999996,25.156666666666666,E0_2500m
base,5400.0,E0,2600,4011.6,25.113166666666668,E0_2600m
base,5400.0,E0,2700,4021.2,25.057,E0_2700m
base,5400.0,E0,2800,4024.8,24.996499999999997,E0_2800m
base,5400.0,E0,2900,4031.6,24.9505,E0_2900m
base,5400.0,E0,3000,4039.6000000000004,24.90883333333333,E0_3000m
base,5400.0,E0,3100,4044.0,24.853833333333334,E0_3100m
base,5400.0,E0,3200,4046.3999999999996,24.810499999999998,E0_3200m
base,5400.0,E0,3300,4038.8,24.771166666666666,E0_3300m
base,5400.0,E0,3400,4032.8,24.7305,E0_3400m
base,5400.0,E0,3500,4034.0,24.70283333333333,E0_3500m
base,5400.0,E0,3600,4024.7999999999997,24.674,E0_3600m
base,5400.0,E0,3700,4022.3999999999996,24.661833333333334,E0_3700m
base,5400.0,E0,3800,4016.0,24.658833333333334,E0_3800m
base,5400.0,E0,3900,4008.3999999999996,24.650000000000002,E0_3900m
base,5400.0,E0,4000,4000.0,24.626833333333334,E0_4000m
base,5400.0,E0,4100,3995.6000000000004,24.602666666666664,E0_4100m
base,5400.0,E0,4200,3993.6,24.591666666666665,E0_4200m
base,5400.0,E0,4300,3986.8,24.579833333333333,E0_4300m
base,5400.0,E0,4400,3972.8,24.577333333333335,E0_4400m
base,5400.0,E0,4500,3958.8,24.595999999999997,E0_4500m
base,5400.0,E0,4600,3950.4,24.607499999999998,E0_4600m
base,5400.0,E0,4700,3944.0,24.625499999999995,E0_4700m
base,5400.0,E0,4800,3940.0,24.644666666666666,E0_4800m
base,5400.0,E0,4900,3935.2,24.675000000000004,E0_4900m
base,5400.0,E0,5000,3926.8,24.72333333333333,E0_5000m
base,5700.0,E0,0,0.0,-1.0,E0_0m
base,5700.0,E0,100,4065.2,26.826833333333333,E0_100m
base,5700.0,E0,200,4054.3999999999996,26.865833333333335,E0_200m
base,5700.0,E0,300,4051.2,26.744999999999997,E0_300m
base,5700.0,E0,400,4047.2,26.61666666666666,E0_400m
base,5700.0,E0,500,4042.0,26.50566666666667,E0_500m
base,5700.0,E0,600,4042.4,26.4015,E0_600m
base,5700.0,E0,700,4041.2,26.2795,E0_700m
base,5700.0,E0,800,4045.6,26.14266666666667,E0_800m
base,5700.0,E0,900,4048.4,26.01716666666666,E0_900m
base,5700.0,E0,1000,4061.2,25.896000000000004,E0_1000m
base,5700.0,E0,1100,4061.6,25.77616666666667,E0_1100m
base,5700.0,E0,1200,4053.2,25.683999999999997,E0_1200m
base,5700.0,E0,1300,4055.6,25.604666666666663,E0_1300m
base,5700.0,E0,1400,4049.2,25.522666666666666,E0_1400m
base,5700.0,E0,1500,4050.4,25.455333333333336,E0_1500m
base,5700.0,E0,1600,4060.0,25.422833333333333,E0_1600m
base,5700.0,E0,1700,4067.6,25.385666666666665,E0_1700m
base,5700.0,E0,1800,4073.2000000000003,25.347166666666666,E0_1800m
base,5700.0,E0,1900,4072.3999999999996,25.281999999999996,E0_1900m
base,5700.0,E0,2000,4066.0,25.22266666666666,E0_2000m
base,5700.0,E0,2100,4053.6,25.19683333333333,E0_2100m
base,5700.0,E0,2200,4043.6,25.191333333333333,E0_2200m
base,5700.0,E0,2300,4042.8,25.194000000000003,E0_2300m
base,5700.0,E0,2400,4035.2,25.182000000000002,E0_2400m
base,5700.0,E0,2500,4035.6,25.16583333333333,E0_2500m
base,5700.0,E0,2600,4035.6000000000004,25.157833333333333,E0_2600m
base,5700.0,E0,2700,4032.7999999999997,25.141166666666667,E0_2700m
base,5700.0,E0,2800,4028.4,25.09933333333333,E0_2800m
base,5700.0,E0,2900,4028.8,25.066,E0_2900m
base,5700.0,E0,3000,4015.2,25.051499999999997,E0_3000m
base,5700.0,E0,3100,4005.6,25.0415,E0_3100m
base,5700.0,E0,3200,4002.3999999999996,25.038333333333334,E0_3200m
base,5700.0,E0,3300,4004.7999999999997,25.0355,E0_3300m
base,5700.0,E0,3400,4014.0,25.021500000000003,E0_3400m
base,5700.0,E0,3500,4009.2,25.005,E0_3500m
base,5700.0,E0,3600,4004.8,24.980833333333337,E0_3600m
base,5700.0,E0,3700,4002.8,24.923000000000002,E0_3700m
base,5700.0,E0,3800,4002.8,24.895833333333332,E0_3800m
base,5700.0,E0,3900,4000.4,24.88483333333334,E0_3900m
base,5700.0,E0,4000,4016.0,24.880333333333333,E0_4000m
base,5700.0,E0,4100,4023.2,24.864833333333337,E0_4100m
base,5700.0,E0,4200,4025.6000000000004,24.836,E0_4200m
base,5700.0,E0,4300,4028.7999999999997,24.80616666666667,E0_4300m
base,5700.0,E0,4400,4036.8,24.78183333333333,E0_4400m
base,5700.0,E0,4500,4047.6000000000004,24.768166666666666,E0_4500m
base,5700.0,E0,4600,4050.0,24.769166666666663,E0_4600m
base,5700.0,E0,4700,4053.6000000000004,24.765166666666666,E0_4700m
base,5700.0,E0,4800,4047.6000000000004,24.775166666666667,E0_4800m
base,5700.0,E0,4900,4042.8,24.787999999999997,E0_4900m
base,5700.0,E0,5000,4041.6000000000004,24.826166666666666,E0_5000m
base,6000.0,E0,0,0.0,-1.0,E0_0m
base,6000.0,E0,100,4038.8,26.826166666666666,E0_100m
base,6000.0,E0,200,4042.0,26.9795,E0_200m
base,6000.0,E0,300,4040.4,26.877333333333333,E0_300m
base,6000.0,E0,400,4042.4,26.71216666666667,E0_400m
base,6000.0,E0,500,4048.0,26.584333333333333,E0_500m
base,6000.0,E0,600,4044.0,26.466333333333335,E0_600m
base,6000.0,E0,700,4031.6000000000004,26.374,E0_700m
base,6000.0,E0,800,4026.3999999999996,26.258000000000003,E0_800m
base,6000.0,E0,900,4018.7999999999997,26.156999999999996,E0_900m
base,6000.0,E0,1000,4014.0,26.067833333333336,E0_1000m
base,6000.0,E0,1100,4017.6,26.000500000000002,E0_1100m
base,6000.0,E0,1200,4017.6,25.935000000000002,E0_1200m
base,6000.0,E0,1300,4016.4,25.839,E0_1300m
base,6000.0,E0,1400,4020.0,25.75116666666667,E0_1400m
base,6000.0,E0,1500,4024.0,25.6925,E0_1500m
base,6000.0,E0,1600,4022.8,25.629666666666672,E0_1600m
base,6000.0,E0,1700,4029.2,25.567166666666665,E0_1700m
base,6000.0,E0,1800,4032.0,25.498666666666672,E0_1800m
base,6000.0,E0,1900,4039.2,25.428000000000004,E0_1900m
base,6000.0,E0,2000,4048.7999999999997,25.363,E0_2000m
base,6000.0,E0,2100,4057.6,25.303166666666666,E0_2100m
base,6000.0,E0,2200,4058.0,25.23316666666667,E0_2200m
base,6000.0,E0,2300,4055.6000000000004,25.15683333333333,E0_2300m
base,6000.0,E0,2400,4063.6000000000004,25.104166666666664,E0_2400m
base,6000.0,E0,2500,4063.2,25.055500000000002,E0_2500m
base,6000.0,E0,2600,4059.2,25.002000000000002,E0_2600m
base,6000.0,E0,2700,4061.2,24.972166666666666,E0_2700m
base,6000.0,E0,2800,4072.7999999999997,24.925666666666668,E0_2800m
base,6000.0,E0,2900,4069.2000000000003,24.866500000000002,E0_2900m
base,6000.0,E0,3000,4076.4,24.813666666666666,E0_3000m
base,6000.0,E0,3100,4083.6,24.773999999999994,E0_3100m
base,6000.0,E0,3200,4086.4,24.737333333333332,E0_3200m
base,6000.0,E0,3300,4087.2,24.722166666666666,E0_3300m
base,6000.0,E0,3400,4085.2000000000003,24.7055,E0_3400m
base,6000.0,E0,3500,4078.4,24.690666666666665,E0_3500m
base,6000.0,E0,3600,4071.6000000000004,24.671666666666667,E0_3600m
base,6000.0,E0,3700,4063.2,24.660666666666664,E0_3700m
base,6000.0,E0,3800,4060.8,24.648666666666664,E0_3800m
base,6000.0,E0,3900,4060.0,24.630500000000005,E0_3900m
base,6000.0,E0,4000,4054.8,24.625,E0_4000m
base,6000.0,E0,4100,4049.6,24.6195,E0_4100m
base,6000.0,E0,4200,4050.3999999999996,24.607499999999998,E0_4200m
base,6000.0,E0,4300,4052.0,24.591666666666665,E0_4300m
base,6000.0,E0,4400,4049.6000000000004,24.587333333333333,E0_4400m
base,6000.0,E0,4500,4045.6,24.600666666666665,E0_4500m
base,6000.0,E0,4600,4043.6000000000004,24.61033333333333,E0_4600m
base,6000.0,E0,4700,4040.8,24.623499999999996,E0_4700m
base,6000.0,E0,4800,4045.6,24.644000000000002,E0_4800m
base,6000.0,E0,4900,4052.8,24.664833333333334,E0_4900m
base,6000.0,E0,5000,4046.0,24.706166666666668,E0_5000m
base,6300.0,E0,0,0.0,-1.0,E0_0m
base,6300.0,E0,100,4028.0,26.74433333333333,E0_100m
base,6300.0,E0,200,4029.6000000000004,26.81583333333333,E0_200m
base,6300.0,E0,300,4033.6,26.732666666666667,E0_300m
base,6300.0,E0,400,4034.0,26.621666666666663,E0_400m
base,6300.0,E0,500,4027.2,26.481499999999997,E0_500m
base,6300.0,E0,600,4027.6,26.353833333333334,E0_600m
base,6300.0,E0,700,4034.7999999999997,26.223,E0_700m
base,6300.0,E0,800,4033.6,26.086999999999996,E0_800m
base,6300.0,E0,900,4032.0,25.966333333333335,E0_900m
base,6300.0,E0,1000,4031.6000000000004,25.855166666666666,E0_1000m
base,6300.0,E0,1100,4022.4,25.756166666666665,E0_1100m
base,6300.0,E0,1200,4025.6,25.673333333333336,E0_1200m
base,6300.0,E0,1300,4022.3999999999996,25.609333333333336,E0_1300m
base,6300.0,E0,1400,4025.2,25.545333333333332,E0_1400m
base,6300.0,E0,1500,4026.3999999999996,25.486166666666666,E0_1500m
base,6300.0,E0,1600,4029.2,25.4435,E0_1600m
base,6300.0,E0,1700,4026.4,25.40116666666666,E0_1700m
base,6300.0,E0,1800,4030.3999999999996,25.359166666666667,E0_1800m
base,6300.0,E0,1900,4030.0,25.304499999999997,E0_1900m
base,6300.0,E0,2000,4024.8,25.2675,E0_2000m
base,6300.0,E0,2100,4024.0,25.235500000000002,E0_2100m
base,6300.0,E0,2200,4023.6,25.206666666666663,E0_2200m
base,6300.0,E0,2300,4014.4,25.18033333333333,E0_2300m
base,6300.0,E0,2400,4003.2000000000003,25.171333333333337,E0_2400m
base,6300.0,E0,2500,4000.3999999999996,25.138166666666667,E0_2500m
base,6300.0,E0,2600,4002.4,25.104333333333336,E0_2600m
base,6300.0,E0,2700,3997.6000000000004,25.0785,E0_2700m
base,6300.0,E0,2800,3990.3999999999996,25.050666666666665,E0_2800m
base,6300.0,E0,2900,3992.3999999999996,25.024500000000003,E0_2900m
base,6300.0,E0,3000,3991.2,24.995833333333334,E0_3000m
base,6300.0,E0,3100,3986.7999999999997,24.964499999999997,E0_3100m
base,6300.0,E0,3200,3986.8,24.953333333333337,E0_3200m
base,6300.0,E0,3300,3982.3999999999996,24.958166666666664,E0_3300m
base,6300.0,E0,3400,3974.4,24.939,E0_3400m
base,6300.0,E0,3500,3976.8,24.924,E0_3500m
base,6300.0,E0,3600,3985.6,24.90416666666667,E0_3600m
base,6300.0,E0,3700,3994.3999999999996,24.881833333333336,E0_3700m
base,6300.0,E0,3800,4003.6000000000004,24.860999999999997,E0_3800m
base,6300.0,E0,3900,4011.2,24.83733333333333,E0_3900m
base,6300.0,E0,4000,4014.4,24.807833333333335,E0_4000m
base,6300.0,E0,4100,4015.2,24.7845,E0_4100m
base,6300.0,E0,4200,4011.6,24.77316666666667,E0_4200m
base,6300.0,E0,4300,4009.2,24.75333333333333,E0_4300m
base,6300.0,E0,4400,4009.2,24.732666666666667,E0_4400m
base,6300.0,E0,4500,4010.3999999999996,24.71233333333333,E0_4500m
base,6300.0,E0,4600,4015.6,24.7065,E0_4600m
base,6300.0,E0,4700,4014.0,24.70133333333333,E0_4700m
base,6300.0,E0,4800,4017.6,24.709666666666674,E0_4800m
base,6300.0,E0,4900,4017.6,24.738999999999997,E0_4900m
base,6300.0,E0,5000,4024.0,24.77883333333333,E0_5000m
base,6600.0,E0,0,0.0,-1.0,E0_0m
base,6600.0,E0,100,4043.2,26.70816666666667,E0_100m
base,6600.0,E0,200,4035.6,26.813166666666667,E0_200m
base,6600.0,E0,300,4030.0,26.6895,E0_300m
base,6600.0,E0,400,4025.6000000000004,26.551333333333332,E0_400m
base,6600.0,E0,500,4019.6,26.441499999999998,E0_500m
base,6600.0,E0,600,4018.8,26.33,E0_600m
base,6600.0,E0,700,4021.2,26.219166666666666,E0_700m
base,6600.0,E0,800,4028.7999999999997,26.096333333333327,E0_800m
base,6600.0,E0,900,4034.0,25.956666666666667,E0_900m
base,6600.0,E0,1000,4040.0,25.838166666666666,E0_1000m
base,6600.0,E0,1100,4040.4,25.749000000000002,E0_1100m
base,6600.0,E0,1200,4034.4,25.664499999999997,E0_1200m
base,6600.0,E0,1300,4034.4,25.59316666666667,E0_1300m
base,6600.0,E0,1400,4028.0,25.544500000000003,E0_1400m
base,6600.0,E0,1500,4013.2000000000003,25.493333333333332,E0_1500m
base,6600.0,E0,1600,4002.0,25.43733333333333,E0_1600m
base,6600.0,E0,1700,3992.8,25.37566666666667,E0_1700m
base,6600.0,E0,1800,3982.8,25.305,E0_1800m
base,6600.0,E0,1900,3983.2000000000003,25.238333333333337,E0_1900m
base,6600.0,E0,2000,3992.7999999999997,25.205499999999997,E0_2000m
base,6600.0,E0,2100,3997.2,25.151833333333332,E0_2100m
base,6600.0,E0,2200,4002.7999999999997,25.105333333333324,E0_2200m
base,6600.0,E0,2300,4009.2,25.064999999999998,E0_2300m
base,6600.0,E0,2400,4015.6,25.02183333333333,E0_2400m
base,6600.0,E0,2500,4021.6,24.968333333333334,E0_2500m
base,6600.0,E0,2600,4026.8,24.932499999999997,E0_2600m
base,6600.0,E0,2700,4032.8,24.920833333333334,E0_2700m
base,6600.0,E0,2800,4030.7999999999997,24.887999999999998,E0_2800m
base,6600.0,E0,2900,4033.2,24.857,E0_2900m
base,6600.0,E0,3000,4028.4,24.841,E0_3000m
base,6600.0,E0,3100,4023.2,24.805499999999995,E0_3100m
base,6600.0,E0,3200,4022.0,24.770333333333333,E0_3200m
base,6600.0,E0,3300,4031.2,24.726999999999997,E0_3300m
base,6600.0,E0,3400,4038.0,24.68866666666667,E0_3400m
base,6600.0,E0,3500,4046.8,24.665166666666664,E0_3500m
base,6600.0,E0,3600,4050.8,24.626333333333335,E0_3600m
base,6600.0,E0,3700,4054.0,24.59883333333333,E0_3700m
base,6600.0,E0,3800,4048.3999999999996,24.579833333333333,E0_3800m
base,6600.0,E0,3900,4042.0,24.555999999999997,E0_3900m
base,6600.0,E0,4000,4036.0,24.544333333333334,E0_4000m
base,6600.0,E0,4100,4036.8,24.555833333333332,E0_4100m
base,6600.0,E0,4200,4042.4,24.561166666666665,E0_4200m
base,6600.0,E0,4300,4057.2,24.56216666666667,E0_4300m
base,6600.0,E0,4400,4068.0,24.548500000000004,E0_4400m
base,6600.0,E0,4500,4072.4,24.546833333333336,E0_4500m
base,6600.0,E0,4600,4072.0,24.557000000000002,E0_4600m
base,6600.0,E0,4700,4070.7999999999997,24.583833333333335,E0_4700m
base,6600.0,E0,4800,4068.0,24.615333333333332,E0_4800m
base,6600.0,E0,4900,4063.6,24.646833333333333,E0_4900m
base,6600.0,E0,5000,4060.4,24.691499999999998,E0_5000m
base,6900.0,E0,0,0.0,-1.0,E0_0m
