scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
base,4200.0,E0,4900,3971.6000000000004,25.31633333333334,E0_4900m
base,4200.0,E0,5000,3980.3999999999996,25.339666666666666,E0_5000m
base,4500.0,E0,0,0.0,-1.0,E0_0m
base,4500.0,E0,100,4020.8,26.743,E0_100m
base,4500.0,E0,200,4019.6000000000004,26.816333333333333,E0_200m
base,4500.0,E0,300,4025.2,26.698999999999998,E0_300m
base,4500.0,E0,400,4028.3999999999996,26.552166666666672,E0_400m
base,4500.0,E0,500,4032.0,26.4215,E0_500m
base,4500.0,E0,600,4036.8,26.305,E0_600m
base,4500.0,E0,700,4037.6,26.200833333333335,E0_700m
base,4500.0,E0,800,4038.8,26.09883333333333,E0_800m
base,4500.0,E0,900,4040.8,25.984000000000005,E0_900m
base,4500.0,E0,1000,4046.8,25.872833333333332,E0_1000m
base,4500.0,E0,1100,4053.6000000000004,25.774,E0_1100m
base,4500.0,E0,1200,4060.8,25.695,E0_1200m
base,4500.0,E0,1300,4065.2,25.624333333333333,E0_1300m
base,4500.0,E0,1400,4064.8,25.546,E0_1400m
base,4500.0,E0,1500,4066.7999999999997,25.47266666666666,E0_1500m
base,4500.0,E0,1600,4059.2,25.40266666666667,E0_1600m
base,4500.0,E0,1700,4051.6,25.347499999999997,E0_1700m
base,4500.0,E0,1800,4047.6,25.293333333333333,E0_1800m
base,4500.0,E0,1900,4036.8,25.233666666666664,E0_1900m
base,4500.0,E0,2000,4034.8,25.191500000000005,E0_2000m
base,4500.0,E0,2100,4041.2,25.165,E0_2100m
base,4500.0,E0,2200,4045.6000000000004,25.13366666666667,E0_2200m
base,4500.0,E0,2300,4048.0,25.09316666666667,E0_2300m
base,4500.0,E0,2400,4054.4,25.067166666666665,E0_2400m
base,4500.0,E0,2500,4052.0,25.061000000000007,E0_2500m
base,4500.0,E0,2600,4045.2000000000003,25.04266666666667,E0_2600m
base,4500.0,E0,2700,4043.6,25.010833333333334,E0_2700m
base,4500.0,E0,2800,4033.6,24.995666666666665,E0_2800m
base,4500.0,E0,2900,4024.8,24.9725,E0_2900m
base,4500.0,E0,3000,4018.8,24.966666666666665,E0_3000m
base,4500.0,E0,3100,4011.2000000000003,24.944166666666668,E0_3100m
base,4500.0,E0,3200,4004.3999999999996,24.934166666666666,E0_3200m
base,4500.0,E0,3300,4001.6000000000004,24.94483333333334,E0_3300m
base,4500.0,E0,3400,3992.4,24.95133333333333,E0_3400m
base,4500.0,E0,3500,3986.8,24.96616666666667,E0_3500m
base,4500.0,E0,3600,3985.6,24.98983333333333,E0_3600m
base,4500.0,E0,3700,3980.8,25.019666666666666,E0_3700m
base,4500.0,E0,3800,3966.0,25.034499999999994,E0_3800m
base,4500.0,E0,3900,3960.0,25.028333333333332,E0_3900m
base,4500.0,E0,4000,3955.6000000000004,25.024166666666666,E0_4000m
base,4500.0,E0,4100,3954.8,25.036499999999997,E0_4100m
base,4500.0,E0,4200,3955.6,25.0595,E0_4200m
base,4500.0,E0,4300,3948.0,25.066000000000003,E0_4300m
base,4500.0,E0,4400,3938.4,25.08566666666666,E0_4400m
base,4500.0,E0,4500,3937.2,25.09733333333333,E0_4500m
base,4500.0,E0,4600,3938.8,25.11583333333333,E0_4600m
base,4500.0,E0,4700,3941.2,25.133000000000003,E0_4700m
base,4500.0,E0,4800,3936.3999999999996,25.153166666666664,E0_4800m
base,4500.0,E0,4900,3928.0,25.179500000000004,E0_4900m
base,4500.0,E0,5000,3918.0,25.22516666666667,E0_5000m
base,4800.0,E0,0,0.0,-1.0,E0_0m
base,4800.0,E0,100,4009.2,26.825333333333333,E0_100m
base,4800.0,E0,200,4013.6,26.95683333333334,E0_200m
base,4800.0,E0,300,4014.7999999999997,26.866333333333337,E0_300m
base,4800.0,E0,400,4016.7999999999997,26.741,E0_400m
base,4800.0,E0,500,4026.0,26.609166666666667,E0_500m
base,4800.0,E0,600,4028.8,26.46216666666667,E0_600m
base,4800.0,E0,700,4034.3999999999996,26.308833333333336,E0_700m
base,4800.0,E0,800,4038.3999999999996,26.168666666666674,E0_800m
base,4800.0,E0,900,4035.2,26.044166666666662,E0_900m
base,4800.0,E0,1000,4027.2,25.952,E0_1000m
base,4800.0,E0,1100,4017.2,25.87966666666667,E0_1100m
base,4800.0,E0,1200,4024.4,25.80066666666666,E0_1200m
base,4800.0,E0,1300,4030.8,25.7195,E0_1300m
base,4800.0,E0,1400,4030.3999999999996,25.64733333333333,E0_1400m
base,4800.0,E0,1500,4024.7999999999997,25.585166666666673,E0_1500m
base,4800.0,E0,1600,4025.6,25.512999999999998,E0_1600m
base,4800.0,E0,1700,4023.6,25.451333333333334,E0_1700m
base,4800.0,E0,1800,4023.2,25.39766666666667,E0_1800m
base,4800.0,E0,1900,4030.4,25.333999999999996,E0_1900m
base,4800.0,E0,2000,4028.7999999999997,25.258666666666667,E0_2000m
base,4800.0,E0,2100,4027.6,25.183666666666667,E0_2100m
base,4800.0,E0,2200,4029.6,25.118833333333335,E0_2200m
base,4800.0,E0,2300,4031.2,25.067666666666668,E0_2300m
base,4800.0,E0,2400,4030.3999999999996,25.02883333333333,E0_2400m
base,4800.0,E0,2500,4028.4,24.972166666666663,E0_2500m
base,4800.0,E0,2600,4022.0,24.918,E0_2600m
base,4800.0,E0,2700,4012.8,24.876166666666666,E0_2700m
base,4800.0,E0,2800,4010.8,24.829333333333338,E0_2800m
base,4800.0,E0,2900,4015.2000000000003,24.772166666666664,E0_2900m
base,4800.0,E0,3000,4016.3999999999996,24.729999999999997,E0_3000m
base,4800.0,E0,3100,4018.4,24.706333333333333,E0_3100m
base,4800.0,E0,3200,4022.4,24.682166666666674,E0_3200m
base,4800.0,E0,3300,4026.0,24.64933333333333,E0_3300m
base,4800.0,E0,3400,4030.0,24.629333333333328,E0_3400m
base,4800.0,E0,3500,4028.3999999999996,24.602,E0_3500m
base,4800.0,E0,3600,4029.2000000000003,24.583,E0_3600m
base,4800.0,E0,3700,4028.8,24.563000000000002,E0_3700m
base,4800.0,E0,3800,4037.6,24.55083333333333,E0_3800m
base,4800.0,E0,3900,4034.8,24.531166666666664,E0_3900m
base,4800.0,E0,4000,4028.0,24.511499999999998,E0_4000m
base,4800.0,E0,4100,4027.2000000000003,24.499,E0_4100m
base,4800.0,E0,4200,4030.0,24.5035,E0_4200m
base,4800.0,E0,4300,4034.4,24.510333333333328,E0_4300m
base,4800.0,E0,4400,4042.4,24.520333333333333,E0_4400m
base,4800.0,E0,4500,4040.4,24.5335,E0_4500m
base,4800.0,E0,4600,4040.8,24.563166666666667,E0_4600m
base,4800.0,E0,4700,4036.3999999999996,24.587166666666665,E0_4700m
base,4800.0,E0,4800,4037.6,24.609833333333334,E0_4800m
base,4800.0,E0,4900,4036.0,24.667666666666666,E0_4900m
base,4800.0,E0,5000,4040.0,24.728833333333334,E0_5000m
base,5100.0,E0,0,0.0,-1.0,E0_0m
base,5100.0,E0,100,3958.4,27.016499999999994,E0_100m
base,5100.0,E0,200,3953.6,27.1365,E0_200m
base,5100.0,E0,300,3951.6,27.078166666666668,E0_300m
base,5100.0,E0,400,3950.0,26.983333333333338,E0_400m
base,5100.0,E0,500,3941.6000000000004,26.908333333333342,E0_500m
base,5100.0,E0,600,3941.6000000000004,26.854999999999997,E0_600m
base,5100.0,E0,700,3940.0,26.753333333333337,E0_700m
base,5100.0,E0,800,3934.3999999999996,26.637333333333338,E0_800m
base,5100.0,E0,900,3937.6,26.53583333333333,E0_900m
base,5100.0,E0,1000,3938.3999999999996,26.428333333333327,E0_1000m
base,5100.0,E0,1100,3942.7999999999997,26.340333333333334,E0_1100m
base,5100.0,E0,1200,3938.0,26.252333333333333,E0_1200m
base,5100.0,E0,1300,3932.3999999999996,26.178999999999995,E0_1300m
base,5100.0,E0,1400,3930.0,26.110166666666668,E0_1400m
base,5100.0,E0,1500,3930.8,26.034166666666664,E0_1500m
base,5100.0,E0,1600,3934.0,25.947333333333333,E0_1600m
base,5100.0,E0,1700,3938.8,25.874666666666663,E0_1700m
base,5100.0,E0,1800,3945.2,25.814666666666668,E0_1800m
base,5100.0,E0,1900,3946.8,25.752499999999998,E0_1900m
base,5100.0,E0,2000,3955.2,25.694000000000003,E0_2000m
base,5100.0,E0,2100,3952.8,25.631999999999998,E0_2100m
base,5100.0,E0,2200,3950.8,25.572166666666664,E0_2200m
base,5100.0,E0,2300,3942.7999999999997,25.510666666666665,E0_2300m
base,5100.0,E0,2400,3945.6,25.478833333333334,E0_2400m
base,5100.0,E0,2500,3948.4,25.42883333333333,E0_2500m
base,5100.0,E0,2600,3952.8,25.3825,E0_2600m
base,5100.0,E0,2700,3955.6000000000004,25.34733333333333,E0_2700m
base,5100.0,E0,2800,3953.2,25.3215,E0_2800m
base,5100.0,E0,2900,3950.8,25.2995,E0_2900m
base,5100.0,E0,3000,3954.7999999999997,25.269,E0_3000m
base,5100.0,E0,3100,3960.0,25.233999999999995,E0_3100m
base,5100.0,E0,3200,3961.6,25.204500000000003,E0_3200m
base,5100.0,E0,3300,3966.0,25.17816666666667,E0_3300m
base,5100.0,E0,3400,3969.6,25.16866666666667,E0_3400m
base,5100.0,E0,3500,3976.4,25.165,E0_3500m
base,5100.0,E0,3600,3985.2000000000003,25.151666666666664,E0_3600m
base,5100.0,E0,3700,3993.2000000000003,25.144333333333332,E0_3700m
base,5100.0,E0,3800,4005.2,25.138333333333335,E0_3800m
base,5100.0,E0,3900,4019.2,25.11966666666666,E0_3900m
base,5100.0,E0,4000,4029.2,25.104333333333336,E0_4000m
base,5100.0,E0,4100,4030.0,25.098,E0_4100m
base,5100.0,E0,4200,4031.6,25.09416666666666,E0_4200m
base,5100.0,E0,4300,4030.3999999999996,25.07866666666667,E0_4300m
base,5100.0,E0,4400,4028.4,25.073833333333333,E0_4400m
base,5100.0,E0,4500,4030.4,25.069666666666667,E0_4500m
base,5100.0,E0,4600,4029.2,25.075500000000005,E0_4600m
base,5100.0,E0,4700,4030.0,25.088,E0_4700m
base,5100.0,E0,4800,4021.6,25.116500000000002,E0_4800m
base,5100.0,E0,4900,4021.6000000000004,25.145833333333336,E0_4900m
base,5100.0,E0,5000,4014.0,25.18,E0_5000m
base,5400.0,E0,0,0.0,-1.0,E0_0m
base,5400.0,E0,100,4105.6,26.76233333333333,E0_100m
base,5400.0,E0,200,4104.0,26.877666666666666,E0_200m
base,5400.0,E0,300,4108.4,26.803833333333333,E0_300m
base,5400.0,E0,400,4109.2,26.690833333333334,E0_400m
base,5400.0,E0,500,4112.8,26.576833333333333,E0_500m
base,5400.0,E0,600,4108.0,26.461333333333336,E0_600m
base,5400.0,E0,700,4106.0,26.342666666666666,E0_700m
base,5400.0,E0,800,4110.0,26.22383333333333,E0_800m
base,5400.0,E0,900,4105.6,26.131666666666664,E0_900m
base,5400.0,E0,1000,4106.8,26.051833333333327,E0_1000m
base,5400.0,E0,1100,4106.0,25.97083333333333,E0_1100m
base,5400.0,E0,1200,4098.4,25.89666666666666,E0_1200m
base,5400.0,E0,1300,4091.6000000000004,25.836666666666666,E0_1300m
base,5400.0,E0,1400,4090.4,25.787666666666667,E0_1400m
base,5400.0,E0,1500,4087.6,25.748166666666663,E0_1500m
base,5400.0,E0,1600,4078.0,25.700000000000003,E0_1600m
base,5400.0,E0,1700,4068.0,25.648833333333332,E0_1700m
base,5400.0,E0,1800,4058.0,25.60433333333333,E0_1800m
base,5400.0,E0,1900,4049.6,25.566000000000003,E0_1900m
base,5400.0,E0,2000,4042.8,25.516166666666663,E0_2000m
base,5400.0,E0,2100,4049.2,25.474000000000004,E0_2100m
base,5400.0,E0,2200,4055.2,25.429833333333335,E0_2200m
base,5400.0,E0,2300,4068.8,25.391166666666674,E0_2300m
base,5400.0,E0,2400,4073.2000000000003,25.351333333333336,E0_2400m
base,5400.0,E0,2500,4076.0,25.321,E0_2500m
base,5400.0,E0,2600,4082.8,25.2995,E0_2600m
base,5400.0,E0,2700,4092.0,25.254333333333335,E0_2700m
base,5400.0,E0,2800,4100.0,25.200499999999998,E0_2800m
base,5400.0,E0,2900,4098.0,25.138833333333334,E0_2900m
base,5400.0,E0,3000,4088.4,25.088499999999996,E0_3000m
base,5400.0,E0,3100,4085.2,25.038333333333334,E0_3100m
base,5400.0,E0,3200,4087.2000000000003,24.999000000000002,E0_3200m
base,5400.0,E0,3300,4084.3999999999996,24.96666666666666,E0_3300m
base,5400.0,E0,3400,4080.8,24.923000000000002,E0_3400m
base,5400.0,E0,3500,4076.0,24.878166666666665,E0_3500m
base,5400.0,E0,3600,4063.6,24.852666666666668,E0_3600m
base,5400.0,E0,3700,4053.2000000000003,24.824166666666663,E0_3700m
base,5400.0,E0,3800,4036.0,24.786,E0_3800m
base,5400.0,E0,3900,4020.7999999999997,24.769499999999994,E0_3900m
base,5400.0,E0,4000,4010.3999999999996,24.752999999999997,E0_4000m
base,5400.0,E0,4100,4001.2,24.743166666666667,E0_4100m
base,5400.0,E0,4200,3990.4,24.750166666666665,E0_4200m
base,5400.0,E0,4300,3982.3999999999996,24.75333333333333,E0_4300m
base,5400.0,E0,4400,3974.0,24.767333333333333,E0_4400m
base,5400.0,E0,4500,3974.8,24.782666666666664,E0_4500m
base,5400.0,E0,4600,3975.6,24.802,E0_4600m
base,5400.0,E0,4700,3978.4,24.831999999999994,E0_4700m
base,5400.0,E0,4800,3990.0,24.880166666666664,E0_4800m
base,5400.0,E0,4900,3996.0,24.920833333333334,E0_4900m
base,5400.0,E0,5000,3997.6000000000004,24.960499999999996,E0_5000m
base,5700.0,E0,0,0.0,-1.0,E0_0m
base,5700.0,E0,100,4018.3999999999996,26.79783333333333,E0_100m
base,5700.0,E0,200,4023.2,26.878,E0_200m
base,5700.0,E0,300,4014.4,26.777,E0_300m
base,5700.0,E0,400,4016.0,26.665333333333333,E0_400m
base,5700.0,E0,500,4021.6,26.53816666666667,E0_500m
base,5700.0,E0,600,4030.3999999999996,26.414833333333338,E0_600m
base,5700.0,E0,700,4031.6000000000004,26.298166666666667,E0_700m
base,5700.0,E0,800,4031.6000000000004,26.191666666666666,E0_800m
base,5700.0,E0,900,4037.6,26.086666666666666,E0_900m
base,5700.0,E0,1000,4036.4,25.997666666666664,E0_1000m
base,5700.0,E0,1100,4036.4,25.914833333333334,E0_1100m
base,5700.0,E0,1200,4035.6000000000004,25.826,E0_1200m
base,5700.0,E0,1300,4030.8,25.737666666666666,E0_1300m
base,5700.0,E0,1400,4025.2,25.651333333333334,E0_1400m
base,5700.0,E0,1500,4022.0,25.577166666666663,E0_1500m
base,5700.0,E0,1600,4029.2,25.519333333333336,E0_1600m
base,5700.0,E0,1700,4038.0,25.459,E0_1700m
base,5700.0,E0,1800,4041.2,25.406999999999996,E0_1800m
base,5700.0,E0,1900,4039.2,25.354000000000003,E0_1900m
base,5700.0,E0,2000,4044.0,25.296833333333332,E0_2000m
base,5700.0,E0,2100,4035.6,25.254000000000005,E0_2100m
base,5700.0,E0,2200,4036.0,25.231499999999997,E0_2200m
base,5700.0,E0,2300,4030.3999999999996,25.238999999999997,E0_2300m
base,5700.0,E0,2400,4020.0,25.2275,E0_2400m
base,5700.0,E0,2500,4016.0,25.2115,E0_2500m
base,5700.0,E0,2600,4006.3999999999996,25.199166666666663,E0_2600m
base,5700.0,E0,2700,4002.7999999999997,25.173666666666666,E0_2700m
base,5700.0,E0,2800,4007.2,25.15416666666667,E0_2800m
base,5700.0,E0,2900,4005.2000000000003,25.15183333333333,E0_2900m
base,5700.0,E0,3000,4012.0,25.163333333333334,E0_3000m
base,5700.0,E0,3100,4017.2,25.164833333333334,E0_3100m
base,5700.0,E0,3200,4014.0,25.139666666666663,E0_3200m
base,5700.0,E0,3300,4011.6000000000004,25.119,E0_3300m
base,5700.0,E0,3400,4006.0,25.121166666666667,E0_3400m
base,5700.0,E0,3500,3999.6000000000004,25.12533333333333,E0_3500m
base,5700.0,E0,3600,4000.8,25.12316666666667,E0_3600m
base,5700.0,E0,3700,3998.8,25.126333333333335,E0_3700m
base,5700.0,E0,3800,3998.8,25.131666666666664,E0_3800m
base,5700.0,E0,3900,4002.0,25.14816666666667,E0_3900m
base,5700.0,E0,4000,4011.6,25.146666666666665,E0_4000m
base,5700.0,E0,4100,4020.3999999999996,25.136500000000005,E0_4100m
base,5700.0,E0,4200,4024.0,25.13066666666667,E0_4200m
base,5700.0,E0,4300,4037.2000000000003,25.118000000000002,E0_4300m
base,5700.0,E0,4400,4046.0,25.096333333333334,E0_4400m
base,5700.0,E0,4500,4054.3999999999996,25.09016666666667,E0_4500m
base,5700.0,E0,4600,4067.2,25.0775,E0_4600m
base,5700.0,E0,4700,4073.2,25.083,E0_4700m
base,5700.0,E0,4800,4076.3999999999996,25.10483333333334,E0_4800m
base,5700.0,E0,4900,4075.2,25.120833333333337,E0_4900m
base,5700.0,E0,5000,4084.4,25.144333333333336,E0_5000m
base,6000.0,E0,0,0.0,-1.0,E0_0m
base,6000.0,E0,100,3953.6000000000004,26.844500000000004,E0_100m
base,6000.0,E0,200,3948.4,26.949166666666663,E0_200m
base,6000.0,E0,300,3958.8,26.875999999999998,E0_300m
base,6000.0,E0,400,3963.2,26.782333333333334,E0_400m
base,6000.0,E0,500,3956.8,26.688166666666667,E0_500m
base,6000.0,E0,600,3952.8,26.577000000000005,E0_600m
base,6000.0,E0,700,3952.8,26.440499999999997,E0_700m
base,6000.0,E0,800,3954.4,26.317833333333333,E0_800m
base,6000.0,E0,900,3947.6,26.215000000000003,E0_900m
base,6000.0,E0,1000,3952.8,26.136166666666668,E0_1000m
base,6000.0,E0,1100,3954.8,26.047666666666665,E0_1100m
base,6000.0,E0,1200,3961.2000000000003,25.963833333333334,E0_1200m
base,6000.0,E0,1300,3967.6000000000004,25.89183333333333,E0_1300m
base,6000.0,E0,1400,3972.3999999999996,25.804999999999996,E0_1400m
base,6000.0,E0,1500,3980.0,25.706500000000005,E0_1500m
base,6000.0,E0,1600,3979.6,25.627499999999998,E0_1600m
base,6000.0,E0,1700,3977.6000000000004,25.577166666666663,E0_1700m
base,6000.0,E0,1800,3979.2000000000003,25.525166666666667,E0_1800m
base,6000.0,E0,1900,3983.2000000000003,25.458,E0_1900m
base,6000.0,E0,2000,3980.7999999999997,25.39183333333333,E0_2000m
base,6000.0,E0,2100,3986.0,25.310833333333335,E0_2100m
base,6000.0,E0,2200,3988.3999999999996,25.232999999999997,E0_2200m
base,6000.0,E0,2300,3989.2,25.166499999999996,E0_2300m
base,6000.0,E0,2400,3994.8,25.094666666666665,E0_2400m
base,6000.0,E0,2500,3994.4,25.038333333333334,E0_2500m
base,6000.0,E0,2600,4002.0,24.98783333333333,E0_2600m
base,6000.0,E0,2700,3998.0,24.948999999999998,E0_2700m
base,6000.0,E0,2800,3992.7999999999997,24.9095,E0_2800m
base,6000.0,E0,2900,3997.6,24.87316666666667,E0_2900m
base,6000.0,E0,3000,4000.3999999999996,24.8285,E0_3000m
base,6000.0,E0,3100,4004.0,24.787999999999997,E0_3100m
base,6000.0,E0,3200,4012.0,24.775000000000002,E0_3200m
base,6000.0,E0,3300,4015.2,24.76316666666667,E0_3300m
base,6000.0,E0,3400,4023.6,24.751,E0_3400m
base,6000.0,E0,3500,4025.2000000000003,24.73316666666667,E0_3500m
base,6000.0,E0,3600,4032.3999999999996,24.723,E0_3600m
base,6000.0,E0,3700,4035.6,24.717,E0_3700m
base,6000.0,E0,3800,4037.6,24.7095,E0_3800m
base,6000.0,E0,3900,4032.8,24.695833333333333,E0_3900m
base,6000.0,E0,4000,4023.2,24.6945,E0_4000m
base,6000.0,E0,4100,4019.6000000000004,24.68716666666667,E0_4100m
base,6000.0,E0,4200,4025.2000000000003,24.701833333333333,E0_4200m
base,6000.0,E0,4300,4022.8,24.715666666666664,E0_4300m
base,6000.0,E0,4400,4028.0,24.73916666666667,E0_4400m
base,6000.0,E0,4500,4023.2,24.760833333333338,E0_4500m
base,6000.0,E0,4600,4027.2000000000003,24.788,E0_4600m
base,6000.0,E0,4700,4027.2,24.802,E0_4700m
base,6000.0,E0,4800,4024.8,24.8325,E0_4800m
base,6000.0,E0,4900,4025.6,24.877000000000002,E0_4900m
base,6000.0,E0,5000,4022.3999999999996,24.921666666666667,E0_5000m
base,6300.0,E0,0,0.0,-1.0,E0_0m
base,6300.0,E0,100,3982.0,26.7705,E0_100m
base,6300.0,E0,200,3989.2,26.932499999999997,E0_200m
base,6300.0,E0,300,3977.2000000000003,26.84383333333333,E0_300m
base,6300.0,E0,400,3974.3999999999996,26.7035,E0_400m
base,6300.0,E0,500,3976.4,26.575333333333333,E0_500m
base,6300.0,E0,600,3973.6000000000004,26.440833333333337,E0_600m
base,6300.0,E0,700,3974.8,26.31566666666667,E0_700m
base,6300.0,E0,800,3970.0,26.195333333333334,E0_800m
base,6300.0,E0,900,3974.0,26.07883333333333,E0_900m
base,6300.0,E0,1000,3969.2,25.9715,E0_1000m
base,6300.0,E0,1100,3973.6,25.830166666666667,E0_1100m
base,6300.0,E0,1200,3971.2,25.706666666666663,E0_1200m
base,6300.0,E0,1300,3972.8,25.60633333333334,E0_1300m
base,6300.0,E0,1400,3976.3999999999996,25.513333333333332,E0_1400m
base,6300.0,E0,1500,3974.0,25.416833333333333,E0_1500m
base,6300.0,E0,1600,3976.3999999999996,25.326166666666666,E0_1600m
base,6300.0,E0,1700,3978.0,25.2535,E0_1700m
base,6300.0,E0,1800,3977.2,25.178,E0_1800m
base,6300.0,E0,1900,3979.6,25.115333333333332,E0_1900m
base,6300.0,E0,2000,3981.2,25.05033333333334,E0_2000m
base,6300.0,E0,2100,3982.4,24.989,E0_2100m
base,6300.0,E0,2200,3980.7999999999997,24.942,E0_2200m
base,6300.0,E0,2300,3975.6000000000004,24.899333333333335,E0_2300m
base,6300.0,E0,2400,3976.0,24.859166666666663,E0_2400m
base,6300.0,E0,2500,3978.0,24.822333333333333,E0_2500m
base,6300.0,E0,2600,3976.8,24.790666666666667,E0_2600m
base,6300.0,E0,2700,3985.2000000000003,24.760000000000005,E0_2700m
base,6300.0,E0,2800,3986.8,24.734833333333334,E0_2800m
base,6300.0,E0,2900,3984.8,24.694499999999998,E0_2900m
base,6300.0,E0,3000,3975.2,24.65,E0_3000m
base,6300.0,E0,3100,3968.0,24.609,E0_3100m
base,6300.0,E0,3200,3958.4,24.569666666666663,E0_3200m
base,6300.0,E0,3300,3956.0,24.557833333333335,E0_3300m
base,6300.0,E0,3400,3953.2,24.54683333333334,E0_3400m
base,6300.0,E0,3500,3961.6,24.528499999999994,E0_3500m
base,6300.0,E0,3600,3959.2,24.505999999999997,E0_3600m
base,6300.0,E0,3700,3956.8,24.487166666666667,E0_3700m
base,6300.0,E0,3800,3956.8,24.477666666666664,E0_3800m
base,6300.0,E0,3900,3959.2,24.483500000000006,E0_3900m
base,6300.0,E0,4000,3958.0,24.497999999999998,E0_4000m
base,6300.0,E0,4100,3960.0,24.504166666666663,E0_4100m
base,6300.0,E0,4200,3952.4,24.506666666666668,E0_4200m
base,6300.0,E0,4300,3946.8,24.514500000000005,E0_4300m
base,6300.0,E0,4400,3942.3999999999996,24.539,E0_4400m
base,6300.0,E0,4500,3939.6,24.571166666666667,E0_4500m
base,6300.0,E0,4600,3924.0,24.603499999999997,E0_4600m
base,6300.0,E0,4700,3914.4,24.636999999999997,E0_4700m
base,6300.0,E0,4800,3904.4,24.6755,E0_4800m
base,6300.0,E0,4900,3896.8,24.725,E0_4900m
base,6300.0,E0,5000,3886.0,24.791333333333334,E0_5000m
base,6600.0,E0,0,0.0,-1.0,E0_0m
base,6600.0,E0,100,4033.6000000000004,26.934333333333335,E0_100m
base,6600.0,E0,200,4029.6,27.073666666666664,E0_200m
base,6600.0,E0,300,4031.6000000000004,26.982166666666668,E0_300m
base,6600.0,E0,400,4030.4,26.860166666666668,E0_400m
base,6600.0,E0,500,4028.7999999999997,26.740833333333335,E0_500m
base,6600.0,E0,600,4032.8,26.623666666666665,E0_600m
base,6600.0,E0,700,4033.6000000000004,26.505499999999998,E0_700m
base,6600.0,E0,800,4037.6,26.395166666666668,E0_800m
base,6600.0,E0,900,4037.6,26.297833333333337,E0_900m
base,6600.0,E0,1000,4034.7999999999997,26.209000000000003,E0_1000m
base,6600.0,E0,1100,4029.2,26.121499999999997,E0_1100m
base,6600.0,E0,1200,4035.2000000000003,26.046,E0_1200m
base,6600.0,E0,1300,4032.4,25.971666666666664,E0_1300m
base,6600.0,E0,1400,4023.6,25.89633333333333,E0_1400m
base,6600.0,E0,1500,4026.0,25.826166666666666,E0_1500m
base,6600.0,E0,1600,4027.6,25.778333333333336,E0_1600m
base,6600.0,E0,1700,4024.3999999999996,25.74216666666667,E0_1700m
base,6600.0,E0,1800,4023.2,25.68883333333333,E0_1800m
base,6600.0,E0,1900,4017.2,25.620166666666663,E0_1900m
base,6600.0,E0,2000,4015.6000000000004,25.566666666666666,E0_2000m
base,6600.0,E0,2100,4019.6000000000004,25.518833333333333,E0_2100m
base,6600.0,E0,2200,4022.8,25.465833333333336,E0_2200m
base,6600.0,E0,2300,4033.6000000000004,25.425500000000003,E0_2300m
base,6600.0,E0,2400,4026.7999999999997,25.39333333333333,E0_2400m
base,6600.0,E0,2500,4023.2,25.373833333333334,E0_2500m
base,6600.0,E0,2600,4018.7999999999997,25.340833333333336,E0_2600m
base,6600.0,E0,2700,4016.0,25.307833333333335,E0_2700m
base,6600.0,E0,2800,4018.0,25.26816666666667,E0_2800m
base,6600.0,E0,2900,4012.8,25.22083333333333,E0_2900m
base,6600.0,E0,3000,4014.8,25.171166666666664,E0_3000m
base,6600.0,E0,3100,4011.6,25.145833333333336,E0_3100m
base,6600.0,E0,3200,4018.8,25.129,E0_3200m
base,6600.0,E0,3300,4022.0,25.115,E0_3300m
base,6600.0,E0,3400,4021.6,25.09016666666667,E0_3400m
base,6600.0,E0,3500,4017.6,25.061,E0_3500m
base,6600.0,E0,3600,4016.4,25.037,E0_3600m
base,6600.0,E0,3700,4020.8,25.015333333333334,E0_3700m
base,6600.0,E0,3800,4026.0,24.993000000000002,E0_3800m
base,6600.0,E0,3900,4035.2,24.9685,E0_3900m
base,6600.0,E0,4000,4050.4,24.941333333333336,E0_4000m
base,6600.0,E0,4100,4059.2,24.916166666666662,E0_4100m
base,6600.0,E0,4200,4070.0,24.914499999999997,E0_4200m
base,6600.0,E0,4300,4084.3999999999996,24.910666666666664,E0_4300m
base,6600.0,E0,4400,4089.6000000000004,24.894666666666673,E0_4400m
base,6600.0,E0,4500,4093.2,24.881833333333336,E0_4500m
base,6600.0,E0,4600,4108.8,24.889166666666675,E0_4600m
base,6600.0,E0,4700,4121.6,24.90583333333333,E0_4700m
base,6600.0,E0,4800,4130.799999999999,24.91133333333333,E0_4800m
base,6600.0,E0,4900,4139.6,24.92166666666667,E0_4900m
base,6600.0,E0,5000,4144.4,24.959833333333336,E0_5000m
base,6900.0,E0,0,0.0,-1.0,E0_0m
base,6900.0,E0,100,4027.2,26.812,E0_100m
base,6900.0,E0,200,4026.3999999999996,26.895333333333326,E0_200m
base,6900.0,E0,300,4031.2000000000003,26.824,E0_300m
base,6900.0,E0,400,4028.3999999999996,26.710833333333333,E0_400m
base,6900.0,E0,500,4029.2,26.599666666666668,E0_500m
base,6900.0,E0,600,4021.6,26.512,E0_600m
base,6900.0,E0,700,4018.0,26.44166666666667,E0_700m
base,6900.0,E0,800,4014.8,26.366333333333337,E0_800m
base,6900.0,E0,900,4004.8,26.292166666666667,E0_900m
base,6900.0,E0,1000,4008.7999999999997,26.220666666666666,E0_1000m
base,6900.0,E0,1100,4008.4,26.12216666666667,E0_1100m
base,6900.0,E0,1200,3999.6,26.0505,E0_1200m
base,6900.0,E0,1300,3999.6000000000004,25.986666666666665,E0_1300m
