scenario,interval_begin,interval_id,interval_flow,interval_harmonicMeanSpeed
attack,1200.0,E0_1_3500m,2137.6,22.595000000000002
attack,1200.0,E0_1_3600m,2132.4,22.545666666666666
attack,1200.0,E0_1_3700m,2128.8,22.511000000000006
attack,1200.0,E0_1_3800m,2128.8,22.530333333333335
attack,1200.0,E0_1_3900m,2132.4,22.752333333333333
attack,1200.0,E0_1_4000m,2119.6,24.194
attack,1200.0,E0_1_400m,2168.8,27.778666666666666
attack,1200.0,E0_1_4100m,2160.4,26.647
attack,1200.0,E0_1_4200m,2160.0,26.912666666666663
attack,1200.0,E0_1_4300m,2162.0,26.897333333333325
attack,1200.0,E0_1_4400m,2164.4,26.821000000000005
attack,1200.0,E0_1_4500m,2160.8,26.729000000000003
attack,1200.0,E0_1_4600m,2169.2,26.652666666666665
attack,1200.0,E0_1_4700m,2168.8,26.598666666666666
attack,1200.0,E0_1_4800m,2168.4,26.550333333333334
attack,1200.0,E0_1_4900m,2174.4,26.513666666666666
attack,1200.0,E0_1_5000m,2174.8,26.49266666666666
attack,1200.0,E0_1_500m,2171.6,27.685333333333336
attack,1200.0,E0_1_600m,2178.0,27.592
attack,1200.0,E0_1_700m,2188.4,27.516
attack,1200.0,E0_1_800m,2185.6,27.438666666666666
attack,1200.0,E0_1_900m,2190.4,27.349333333333334
attack,1500.0,E0_0_0m,0.0,-1.0
attack,1500.0,E0_0_1000m,1820.4,25.107666666666663
attack,1500.0,E0_0_100m,1813.2,25.904333333333337
attack,1500.0,E0_0_1100m,1814.8,25.020999999999997
attack,1500.0,E0_0_1200m,1810.8,24.938333333333333
attack,1500.0,E0_0_1300m,1809.2,24.850666666666665
attack,1500.0,E0_0_1400m,1808.4,24.783666666666665
attack,1500.0,E0_0_1500m,1801.6,24.736
attack,1500.0,E0_0_1600m,1797.6,24.694666666666663
attack,1500.0,E0_0_1700m,1797.6,24.669666666666668
attack,1500.0,E0_0_1800m,1794.8,24.628333333333334
attack,1500.0,E0_0_1900m,1791.6,24.57166666666667
attack,1500.0,E0_0_2000m,1794.8,24.557333333333336
attack,1500.0,E0_0_200m,1838.8,25.959333333333337
attack,1500.0,E0_0_2100m,1790.0,24.526333333333334
attack,1500.0,E0_0_2200m,1785.2,24.48033333333333
attack,1500.0,E0_0_2300m,1779.6,24.415666666666663
attack,1500.0,E0_0_2400m,1782.8,24.374333333333333
attack,1500.0,E0_0_2500m,1782.4,24.271666666666665
attack,1500.0,E0_0_2600m,1786.0,24.13266666666667
attack,1500.0,E0_0_2700m,1796.0,23.901666666666664
attack,1500.0,E0_0_2800m,1793.6,23.528666666666666
attack,1500.0,E0_0_2900m,1793.2,22.89533333333333
attack,1500.0,E0_0_3000m,1791.6,21.898000000000003
attack,1500.0,E0_0_300m,1839.2,25.895333333333333
attack,1500.0,E0_0_3100m,1822.8,21.76333333333333
attack,1500.0,E0_0_3200m,1871.6,21.856333333333335
attack,1500.0,E0_0_3300m,1868.8,21.908666666666665
attack,1500.0,E0_0_3400m,1873.6,21.92033333333333
attack,1500.0,E0_0_3500m,1879.6,21.947333333333333
attack,1500.0,E0_0_3600m,1881.6,21.993666666666666
attack,1500.0,E0_0_3700m,1880.8,22.044
attack,1500.0,E0_0_3800m,1878.4,22.05966666666667
attack,1500.0,E0_0_3900m,1877.6,22.137000000000004
attack,1500.0,E0_0_4000m,1878.8,23.24366666666667
attack,1500.0,E0_0_400m,1832.4,25.779999999999994
attack,1500.0,E0_0_4100m,1830.8,25.51666666666667
attack,1500.0,E0_0_4200m,1826.4,25.600333333333328
attack,1500.0,E0_0_4300m,1827.2,25.52833333333333
attack,1500.0,E0_0_4400m,1830.0,25.41
attack,1500.0,E0_0_4500m,1828.0,25.28933333333333
attack,1500.0,E0_0_4600m,1837.6,25.215666666666667
attack,1500.0,E0_0_4700m,1833.6,25.11
attack,1500.0,E0_0_4800m,1836.8,25.028999999999996
attack,1500.0,E0_0_4900m,1834.8,24.965000000000007
attack,1500.0,E0_0_5000m,1836.8,24.92433333333334
attack,1500.0,E0_0_500m,1832.8,25.649
attack,1500.0,E0_0_600m,1825.2,25.554
attack,1500.0,E0_0_700m,1818.8,25.426000000000002
attack,1500.0,E0_0_800m,1819.2,25.322333333333336
attack,1500.0,E0_0_900m,1815.2,25.21566666666666
attack,1500.0,E0_1_0m,0.0,-1.0
attack,1500.0,E0_1_1000m,2212.0,26.74633333333333
attack,1500.0,E0_1_100m,2206.4,27.424333333333333
attack,1500.0,E0_1_1100m,2222.8,26.634333333333338
attack,1500.0,E0_1_1200m,2227.2,26.534666666666663
attack,1500.0,E0_1_1300m,2225.6,26.441333333333336
attack,1500.0,E0_1_1400m,2230.0,26.362999999999996
attack,1500.0,E0_1_1500m,2233.6,26.308333333333334
attack,1500.0,E0_1_1600m,2231.2,26.255333333333336
attack,1500.0,E0_1_1700m,2230.4,26.217333333333336
attack,1500.0,E0_1_1800m,2226.8,26.18466666666667
attack,1500.0,E0_1_1900m,2228.0,26.145
attack,1500.0,E0_1_2000m,2223.6,26.114000000000008
attack,1500.0,E0_1_200m,2184.0,27.71466666666667
attack,1500.0,E0_1_2100m,2227.2,26.07633333333334
attack,1500.0,E0_1_2200m,2226.4,26.041666666666664
attack,1500.0,E0_1_2300m,2225.2,26.018000000000004
attack,1500.0,E0_1_2400m,2216.4,25.947
attack,1500.0,E0_1_2500m,2218.0,25.829666666666665
attack,1500.0,E0_1_2600m,2214.4,25.634666666666664
attack,1500.0,E0_1_2700m,2205.6,25.30166666666667
attack,1500.0,E0_1_2800m,2205.2,24.779999999999998
attack,1500.0,E0_1_2900m,2201.6,24.055333333333333
attack,1500.0,E0_1_3000m,2201.6,22.980666666666668
attack,1500.0,E0_1_300m,2185.6,27.636666666666667
attack,1500.0,E0_1_3100m,2176.4,22.759
attack,1500.0,E0_1_3200m,2135.6,22.735
attack,1500.0,E0_1_3300m,2133.2,22.683000000000003
attack,1500.0,E0_1_3400m,2124.8,22.645333333333333
attack,1500.0,E0_1_3500m,2123.2,22.618333333333332
attack,1500.0,E0_1_3600m,2126.4,22.584333333333333
attack,1500.0,E0_1_3700m,2128.0,22.557000000000002
attack,1500.0,E0_1_3800m,2126.0,22.582
attack,1500.0,E0_1_3900m,2122.4,22.806333333333335
attack,1500.0,E0_1_4000m,2114.4,24.376333333333328
attack,1500.0,E0_1_400m,2194.4,27.529999999999998
attack,1500.0,E0_1_4100m,2150.0,27.070333333333334
attack,1500.0,E0_1_4200m,2146.8,27.42033333333334
attack,1500.0,E0_1_4300m,2136.4,27.455
attack,1500.0,E0_1_4400m,2132.0,27.428333333333335
attack,1500.0,E0_1_4500m,2129.2,27.392
attack,1500.0,E0_1_4600m,2120.4,27.333999999999993
attack,1500.0,E0_1_4700m,2127.2,27.272
attack,1500.0,E0_1_4800m,2131.2,27.22833333333333
attack,1500.0,E0_1_4900m,2131.6,27.179
attack,1500.0,E0_1_5000m,2132.0,27.138333333333335
attack,1500.0,E0_1_500m,2195.2,27.396333333333335
attack,1500.0,E0_1_600m,2204.4,27.249666666666666
attack,1500.0,E0_1_700m,2210.4,27.104666666666667
attack,1500.0,E0_1_800m,2209.2,26.984
attack,1500.0,E0_1_900m,2209.6,26.857666666666663
attack,1800.0,E0_0_0m,0.0,-1.0
attack,1800.0,E0_0_1000m,1758.4,25.122333333333327
attack,1800.0,E0_0_100m,1777.2,26.056666666666665
attack,1800.0,E0_0_1100m,1752.8,25.054333333333332
attack,1800.0,E0_0_1200m,1752.0,24.979
attack,1800.0,E0_0_1300m,1752.4,24.891666666666666
attack,1800.0,E0_0_1400m,1752.4,24.810000000000006
attack,1800.0,E0_0_1500m,1759.2,24.759333333333327
attack,1800.0,E0_0_1600m,1758.0,24.742333333333328
attack,1800.0,E0_0_1700m,1756.8,24.691666666666663
attack,1800.0,E0_0_1800m,1759.6,24.63266666666667
attack,1800.0,E0_0_1900m,1763.6,24.597
attack,1800.0,E0_0_2000m,1763.2,24.544
attack,1800.0,E0_0_200m,1802.8,26.033666666666665
attack,1800.0,E0_0_2100m,1770.8,24.502666666666666
attack,1800.0,E0_0_2200m,1771.6,24.456666666666667
attack,1800.0,E0_0_2300m,1775.6,24.389666666666667
attack,1800.0,E0_0_2400m,1775.6,24.30666666666667
attack,1800.0,E0_0_2500m,1771.6,24.220000000000002
attack,1800.0,E0_0_2600m,1776.4,24.08766666666667
attack,1800.0,E0_0_2700m,1774.4,23.871333333333332
attack,1800.0,E0_0_2800m,1777.6,23.508333333333333
attack,1800.0,E0_0_2900m,1781.6,22.901
attack,1800.0,E0_0_3000m,1782.8,21.881333333333334
attack,1800.0,E0_0_300m,1793.2,25.957000000000004
attack,1800.0,E0_0_3100m,1811.2,21.758000000000003
attack,1800.0,E0_0_3200m,1855.2,21.92066666666667
attack,1800.0,E0_0_3300m,1861.2,21.967666666666663
attack,1800.0,E0_0_3400m,1870.4,21.976999999999997
attack,1800.0,E0_0_3500m,1872.4,21.988
attack,1800.0,E0_0_3600m,1866.0,21.996666666666677
attack,1800.0,E0_0_3700m,1861.6,22.01266666666667
attack,1800.0,E0_0_3800m,1862.4,22.032
attack,1800.0,E0_0_3900m,1861.2,22.137999999999998
attack,1800.0,E0_0_4000m,1864.4,23.137333333333334
attack,1800.0,E0_0_400m,1781.6,25.87066666666666
attack,1800.0,E0_0_4100m,1847.6,25.19733333333333
attack,1800.0,E0_0_4200m,1859.6,25.26733333333333
attack,1800.0,E0_0_4300m,1859.2,25.170999999999992
attack,1800.0,E0_0_4400m,1860.0,25.070666666666664
attack,1800.0,E0_0_4500m,1855.6,24.981666666666673
attack,1800.0,E0_0_4600m,1848.0,24.90033333333334
attack,1800.0,E0_0_4700m,1842.0,24.860333333333337
attack,1800.0,E0_0_4800m,1844.0,24.82266666666667
attack,1800.0,E0_0_4900m,1843.6,24.79966666666667
attack,1800.0,E0_0_5000m,1846.0,24.784999999999993
attack,1800.0,E0_0_500m,1778.8,25.770333333333333
attack,1800.0,E0_0_600m,1772.8,25.651333333333334
attack,1800.0,E0_0_700m,1771.6,25.541
attack,1800.0,E0_0_800m,1769.2,25.389
attack,1800.0,E0_0_900m,1765.2,25.232666666666667
attack,1800.0,E0_1_0m,0.0,-1.0
attack,1800.0,E0_1_1000m,2172.8,27.026999999999997
attack,1800.0,E0_1_100m,2147.2,27.517666666666663
attack,1800.0,E0_1_1100m,2173.6,26.90533333333333
attack,1800.0,E0_1_1200m,2179.6,26.797666666666668
attack,1800.0,E0_1_1300m,2180.4,26.70166666666666
attack,1800.0,E0_1_1400m,2184.8,26.62
attack,1800.0,E0_1_1500m,2185.2,26.559999999999995
attack,1800.0,E0_1_1600m,2184.8,26.495
attack,1800.0,E0_1_1700m,2180.4,26.39866666666667
attack,1800.0,E0_1_1800m,2181.6,26.30866666666667
attack,1800.0,E0_1_1900m,2180.0,26.231666666666662
attack,1800.0,E0_1_2000m,2185.6,26.16133333333333
attack,1800.0,E0_1_200m,2120.4,27.888666666666662
attack,1800.0,E0_1_2100m,2183.6,26.076666666666668
attack,1800.0,E0_1_2200m,2187.2,25.984333333333336
attack,1800.0,E0_1_2300m,2189.2,25.883
attack,1800.0,E0_1_2400m,2190.8,25.77766666666667
attack,1800.0,E0_1_2500m,2192.0,25.634666666666664
attack,1800.0,E0_1_2600m,2185.2,25.427333333333333
attack,1800.0,E0_1_2700m,2180.8,25.116666666666664
attack,1800.0,E0_1_2800m,2180.4,24.658999999999995
attack,1800.0,E0_1_2900m,2183.6,23.964666666666666
attack,1800.0,E0_1_3000m,2187.6,22.941333333333333
attack,1800.0,E0_1_300m,2130.4,27.80766666666667
attack,1800.0,E0_1_3100m,2154.8,22.74566666666667
attack,1800.0,E0_1_3200m,2104.0,22.749666666666663
attack,1800.0,E0_1_3300m,2103.6,22.697333333333336
attack,1800.0,E0_1_3400m,2102.4,22.654666666666667
attack,1800.0,E0_1_3500m,2099.6,22.621666666666673
attack,1800.0,E0_1_3600m,2094.8,22.604999999999997
attack,1800.0,E0_1_3700m,2096.8,22.569999999999993
attack,1800.0,E0_1_3800m,2098.0,22.563333333333336
attack,1800.0,E0_1_3900m,2104.4,22.756333333333334
attack,1800.0,E0_1_4000m,2107.2,24.182666666666663
attack,1800.0,E0_1_400m,2140.8,27.703666666666663
attack,1800.0,E0_1_4100m,2133.6,26.660333333333327
attack,1800.0,E0_1_4200m,2130.8,26.964333333333336
attack,1800.0,E0_1_4300m,2136.8,26.956333333333337
attack,1800.0,E0_1_4400m,2136.0,26.907666666666664
attack,1800.0,E0_1_4500m,2142.4,26.865000000000002
attack,1800.0,E0_1_4600m,2144.0,26.826
attack,1800.0,E0_1_4700m,2144.0,26.794333333333334
attack,1800.0,E0_1_4800m,2144.8,26.756666666666664
attack,1800.0,E0_1_4900m,2155.2,26.730333333333338
attack,1800.0,E0_1_5000m,2162.4,26.720000000000002
attack,1800.0,E0_1_500m,2144.8,27.61933333333333
attack,1800.0,E0_1_600m,2148.4,27.521666666666665
attack,1800.0,E0_1_700m,2150.4,27.406333333333336
attack,1800.0,E0_1_800m,2152.0,27.266
attack,1800.0,E0_1_900m,2163.2,27.135333333333335
attack,2100.0,E0_0_0m,0.0,-1.0
attack,2100.0,E0_0_1000m,1753.2,25.239333333333327
attack,2100.0,E0_0_100m,1783.2,26.153000000000002
attack,2100.0,E0_0_1100m,1750.8,25.166
attack,2100.0,E0_0_1200m,1752.4,25.136999999999997
attack,2100.0,E0_0_1300m,1749.6,25.075333333333333
attack,2100.0,E0_0_1400m,1749.2,24.99966666666667
attack,2100.0,E0_0_1500m,1744.8,24.93766666666666
attack,2100.0,E0_0_1600m,1742.8,24.867666666666672
attack,2100.0,E0_0_1700m,1744.0,24.795999999999996
attack,2100.0,E0_0_1800m,1741.6,24.731333333333335
attack,2100.0,E0_0_1900m,1738.8,24.68633333333333
attack,2100.0,E0_0_2000m,1743.2,24.654
attack,2100.0,E0_0_200m,1818.4,26.179
attack,2100.0,E0_0_2100m,1740.0,24.61866666666667
attack,2100.0,E0_0_2200m,1737.6,24.603
attack,2100.0,E0_0_2300m,1738.4,24.568666666666665
attack,2100.0,E0_0_2400m,1752.8,24.490666666666666
attack,2100.0,E0_0_2500m,1762.8,24.402
attack,2100.0,E0_0_2600m,1766.8,24.23233333333333
attack,2100.0,E0_0_2700m,1769.6,23.957666666666668
attack,2100.0,E0_0_2800m,1768.8,23.527333333333335
attack,2100.0,E0_0_2900m,1766.8,22.858666666666668
attack,2100.0,E0_0_3000m,1760.4,21.818666666666665
attack,2100.0,E0_0_300m,1812.4,26.100000000000005
attack,2100.0,E0_0_3100m,1796.8,21.741333333333333
attack,2100.0,E0_0_3200m,1850.8,21.927
attack,2100.0,E0_0_3300m,1853.6,21.99466666666666
attack,2100.0,E0_0_3400m,1854.8,22.008
attack,2100.0,E0_0_3500m,1856.4,21.983999999999998
attack,2100.0,E0_0_3600m,1862.0,21.98
attack,2100.0,E0_0_3700m,1862.8,21.993000000000002
attack,2100.0,E0_0_3800m,1868.0,22.009
attack,2100.0,E0_0_3900m,1866.4,22.08766666666667
attack,2100.0,E0_0_4000m,1858.8,23.229333333333333
attack,2100.0,E0_0_400m,1806.0,25.966666666666665
attack,2100.0,E0_0_4100m,1819.2,25.423666666666673
attack,2100.0,E0_0_4200m,1810.8,25.44566666666667
attack,2100.0,E0_0_4300m,1809.6,25.315666666666665
attack,2100.0,E0_0_4400m,1805.2,25.157666666666668
attack,2100.0,E0_0_4500m,1802.8,25.024333333333335
attack,2100.0,E0_0_4600m,1806.0,24.906000000000002
attack,2100.0,E0_0_4700m,1810.0,24.80166666666667
attack,2100.0,E0_0_4800m,1801.6,24.753666666666668
attack,2100.0,E0_0_4900m,1796.0,24.715333333333334
attack,2100.0,E0_0_5000m,1787.2,24.678333333333335
attack,2100.0,E0_0_500m,1790.0,25.814666666666668
attack,2100.0,E0_0_600m,1785.2,25.69366666666667
attack,2100.0,E0_0_700m,1776.4,25.563333333333336
attack,2100.0,E0_0_800m,1768.4,25.463333333333335
attack,2100.0,E0_0_900m,1762.8,25.342000000000002
attack,2100.0,E0_1_0m,0.0,-1.0
attack,2100.0,E0_1_1000m,2167.2,27.062
attack,2100.0,E0_1_100m,2148.0,27.648000000000003
attack,2100.0,E0_1_1100m,2173.2,27.031666666666663
attack,2100.0,E0_1_1200m,2170.4,26.990666666666673
attack,2100.0,E0_1_1300m,2170.8,26.944999999999997
attack,2100.0,E0_1_1400m,2172.4,26.89966666666667
attack,2100.0,E0_1_1500m,2176.8,26.826000000000004
attack,2100.0,E0_1_1600m,2178.8,26.76633333333334
attack,2100.0,E0_1_1700m,2183.6,26.709333333333333
attack,2100.0,E0_1_1800m,2181.6,26.64866666666667
attack,2100.0,E0_1_1900m,2179.2,26.582333333333334
attack,2100.0,E0_1_2000m,2174.4,26.542999999999996
attack,2100.0,E0_1_200m,2117.6,27.99366666666667
attack,2100.0,E0_1_2100m,2176.8,26.51533333333333
attack,2100.0,E0_1_2200m,2177.6,26.495333333333328
attack,2100.0,E0_1_2300m,2173.2,26.457333333333338
attack,2100.0,E0_1_2400m,2168.0,26.386999999999997
attack,2100.0,E0_1_2500m,2169.6,26.265333333333334
attack,2100.0,E0_1_2600m,2170.4,26.034000000000006
attack,2100.0,E0_1_2700m,2175.6,25.644000000000002
attack,2100.0,E0_1_2800m,2180.8,25.059
attack,2100.0,E0_1_2900m,2180.8,24.203
attack,2100.0,E0_1_3000m,2185.2,22.981333333333335
attack,2100.0,E0_1_300m,2124.4,27.92633333333333
attack,2100.0,E0_1_3100m,2146.4,22.786999999999995
attack,2100.0,E0_1_3200m,2091.6,22.83466666666666
attack,2100.0,E0_1_3300m,2087.2,22.781333333333333
attack,2100.0,E0_1_3400m,2082.0,22.71833333333333
attack,2100.0,E0_1_3500m,2080.4,22.658666666666665
attack,2100.0,E0_1_3600m,2079.6,22.611333333333327
attack,2100.0,E0_1_3700m,2081.2,22.581000000000003
attack,2100.0,E0_1_3800m,2075.6,22.607333333333333
attack,2100.0,E0_1_3900m,2066.4,22.858999999999998
attack,2100.0,E0_1_4000m,2065.6,24.493333333333343
attack,2100.0,E0_1_400m,2130.4,27.803666666666672
attack,2100.0,E0_1_4100m,2099.2,27.278666666666663
attack,2100.0,E0_1_4200m,2097.2,27.60666666666667
attack,2100.0,E0_1_4300m,2096.4,27.59933333333334
attack,2100.0,E0_1_4400m,2100.0,27.516000000000002
attack,2100.0,E0_1_4500m,2107.2,27.414333333333335
attack,2100.0,E0_1_4600m,2105.2,27.307333333333336
attack,2100.0,E0_1_4700m,2104.8,27.233
attack,2100.0,E0_1_4800m,2111.2,27.197333333333333
attack,2100.0,E0_1_4900m,2108.4,27.192333333333334
attack,2100.0,E0_1_5000m,2106.8,27.200333333333333
attack,2100.0,E0_1_500m,2144.0,27.64433333333334
attack,2100.0,E0_1_600m,2150.0,27.486666666666668
attack,2100.0,E0_1_700m,2153.6,27.35066666666667
attack,2100.0,E0_1_800m,2163.2,27.235333333333333
attack,2100.0,E0_1_900m,2161.2,27.152
attack,2400.0,E0_0_0m,0.0,-1.0
attack,2400.0,E0_0_1000m,1809.2,25.106333333333335
attack,2400.0,E0_0_100m,1831.6,25.377000000000006
attack,2400.0,E0_0_1100m,1806.8,24.99966666666667
attack,2400.0,E0_0_1200m,1804.4,24.92833333333333
attack,2400.0,E0_0_1300m,1804.0,24.88633333333333
attack,2400.0,E0_0_1400m,1793.6,24.79633333333334
attack,2400.0,E0_0_1500m,1789.2,24.72966666666667
attack,2400.0,E0_0_1600m,1788.0,24.654333333333334
attack,2400.0,E0_0_1700m,1786.4,24.612333333333332
attack,2400.0,E0_0_1800m,1792.0,24.571
attack,2400.0,E0_0_1900m,1795.2,24.511999999999997
attack,2400.0,E0_0_2000m,1793.2,24.41766666666667
attack,2400.0,E0_0_200m,1828.0,25.67333333333333
attack,2400.0,E0_0_2100m,1792.0,24.274666666666665
attack,2400.0,E0_0_2200m,1791.2,24.115000000000002
attack,2400.0,E0_0_2300m,1791.2,23.945666666666668
attack,2400.0,E0_0_2400m,1783.6,23.678666666666665
attack,2400.0,E0_0_2500m,1783.6,23.274000000000004
attack,2400.0,E0_0_2600m,1782.4,22.75366666666667
attack,2400.0,E0_0_2700m,1774.4,22.02533333333333
attack,2400.0,E0_0_2800m,1766.8,21.007999999999996
attack,2400.0,E0_0_2900m,1756.8,19.610666666666667
attack,2400.0,E0_0_3000m,1749.2,17.839333333333332
attack,2400.0,E0_0_300m,1825.2,25.71733333333334
attack,2400.0,E0_0_3100m,1806.4,17.618999999999996
attack,2400.0,E0_0_3200m,1810.4,17.740333333333332
attack,2400.0,E0_0_3300m,1808.8,17.769999999999996
attack,2400.0,E0_0_3400m,1810.4,17.755999999999997
attack,2400.0,E0_0_3500m,1802.0,17.749666666666666
attack,2400.0,E0_0_3600m,1795.6,17.767
attack,2400.0,E0_0_3700m,1790.4,17.76666666666667
attack,2400.0,E0_0_3800m,1778.0,17.753333333333334
attack,2400.0,E0_0_3900m,1772.0,17.802
attack,2400.0,E0_0_4000m,1765.2,19.43866666666667
attack,2400.0,E0_0_400m,1817.6,25.67533333333333
attack,2400.0,E0_0_4100m,1698.8,25.993999999999996
attack,2400.0,E0_0_4200m,1704.4,26.657333333333334
attack,2400.0,E0_0_4300m,1710.4,26.558333333333334
attack,2400.0,E0_0_4400m,1715.6,26.403333333333332
attack,2400.0,E0_0_4500m,1718.0,26.253
attack,2400.0,E0_0_4600m,1725.6,26.070333333333334
attack,2400.0,E0_0_4700m,1721.6,25.938
attack,2400.0,E0_0_4800m,1726.0,25.846
attack,2400.0,E0_0_4900m,1720.8,25.745
attack,2400.0,E0_0_5000m,1716.0,25.630666666666666
attack,2400.0,E0_0_500m,1816.8,25.576999999999998
attack,2400.0,E0_0_600m,1822.0,25.46866666666666
attack,2400.0,E0_0_700m,1819.6,25.364999999999995
attack,2400.0,E0_0_800m,1817.6,25.267333333333337
attack,2400.0,E0_0_900m,1812.0,25.184
attack,2400.0,E0_1_0m,0.0,-1.0
attack,2400.0,E0_1_1000m,2224.8,26.518333333333338
attack,2400.0,E0_1_100m,2190.8,26.786999999999995
attack,2400.0,E0_1_1100m,2223.6,26.401666666666667
attack,2400.0,E0_1_1200m,2221.2,26.289000000000005
attack,2400.0,E0_1_1300m,2219.2,26.183666666666667
attack,2400.0,E0_1_1400m,2220.0,26.09033333333333
attack,2400.0,E0_1_1500m,2216.8,26.011666666666667
attack,2400.0,E0_1_1600m,2218.4,25.929333333333332
attack,2400.0,E0_1_1700m,2214.0,25.869000000000003
attack,2400.0,E0_1_1800m,2204.8,25.819999999999997
attack,2400.0,E0_1_1900m,2200.0,25.744000000000003
attack,2400.0,E0_1_2000m,2196.8,25.633333333333336
attack,2400.0,E0_1_200m,2193.2,27.271
attack,2400.0,E0_1_2100m,2196.0,25.485666666666667
attack,2400.0,E0_1_2200m,2193.6,25.327
attack,2400.0,E0_1_2300m,2182.8,25.130333333333333
attack,2400.0,E0_1_2400m,2174.0,24.835333333333335
attack,2400.0,E0_1_2500m,2168.0,24.403999999999993
attack,2400.0,E0_1_2600m,2158.0,23.800666666666665
attack,2400.0,E0_1_2700m,2141.2,22.98766666666667
attack,2400.0,E0_1_2800m,2130.4,21.871666666666663
attack,2400.0,E0_1_2900m,2121.2,20.421
attack,2400.0,E0_1_3000m,2113.6,18.706666666666667
attack,2400.0,E0_1_300m,2199.6,27.276333333333337
attack,2400.0,E0_1_3100m,2042.0,18.426
attack,2400.0,E0_1_3200m,2027.6,18.398666666666664
attack,2400.0,E0_1_3300m,2016.0,18.334000000000003
attack,2400.0,E0_1_3400m,1996.8,18.273333333333333
attack,2400.0,E0_1_3500m,1989.2,18.212666666666664
attack,2400.0,E0_1_3600m,1980.4,18.17366666666667
attack,2400.0,E0_1_3700m,1972.4,18.13766666666667
attack,2400.0,E0_1_3800m,1970.0,18.174
attack,2400.0,E0_1_3900m,1966.8,18.509
attack,2400.0,E0_1_4000m,1969.6,21.20633333333333
attack,2400.0,E0_1_400m,2213.2,27.20133333333333
attack,2400.0,E0_1_4100m,2045.2,27.158000000000005
attack,2400.0,E0_1_4200m,2046.4,28.211666666666662
attack,2400.0,E0_1_4300m,2044.8,28.273333333333333
attack,2400.0,E0_1_4400m,2042.4,28.186333333333334
attack,2400.0,E0_1_4500m,2043.2,28.081000000000003
attack,2400.0,E0_1_4600m,2048.4,27.99366666666667
attack,2400.0,E0_1_4700m,2048.4,27.895999999999994
attack,2400.0,E0_1_4800m,2042.8,27.808333333333334
attack,2400.0,E0_1_4900m,2049.2,27.732000000000006
attack,2400.0,E0_1_5000m,2054.4,27.687666666666665
attack,2400.0,E0_1_500m,2214.8,27.12299999999999
attack,2400.0,E0_1_600m,2216.8,27.003333333333337
attack,2400.0,E0_1_700m,2217.6,26.884333333333323
attack,2400.0,E0_1_800m,2217.2,26.758000000000003
attack,2400.0,E0_1_900m,2225.2,26.639333333333337
attack,2700.0,E0_0_0m,0.0,-1.0
attack,2700.0,E0_0_1000m,1787.6,25.163666666666664
attack,2700.0,E0_0_100m,1824.8,25.297333333333327
attack,2700.0,E0_0_1100m,1787.2,25.085333333333335
attack,2700.0,E0_0_1200m,1784.4,25.024333333333335
attack,2700.0,E0_0_1300m,1780.8,24.926333333333332
attack,2700.0,E0_0_1400m,1788.0,24.85666666666667
attack,2700.0,E0_0_1500m,1792.0,24.79566666666667
attack,2700.0,E0_0_1600m,1797.6,24.736
attack,2700.0,E0_0_1700m,1798.4,24.642333333333333
attack,2700.0,E0_0_1800m,1802.8,24.54466666666667
attack,2700.0,E0_0_1900m,1800.8,24.430999999999997
attack,2700.0,E0_0_2000m,1797.2,24.27066666666667
attack,2700.0,E0_0_200m,1830.4,25.648666666666664
attack,2700.0,E0_0_2100m,1802.4,24.07966666666666
attack,2700.0,E0_0_2200m,1810.4,23.836666666666666
attack,2700.0,E0_0_2300m,1816.4,23.563333333333336
attack,2700.0,E0_0_2400m,1822.4,23.186666666666667
attack,2700.0,E0_0_2500m,1826.8,22.674666666666663
attack,2700.0,E0_0_2600m,1830.8,22.06633333333333
attack,2700.0,E0_0_2700m,1832.8,21.31566666666667
